timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
8480.0,-0.096192,0.071833,9.371202,0.0,0.0,0.0
8500.0,-0.091677,0.047485,9.334346,0.0,0.0,0.0
8520.0,-0.087092,0.064363,9.216042,0.0,0.0,0.0
8540.0,-0.180853,-0.00148,9.113094,0.0,0.0,0.0
8560.0,-0.105446,0.068569,8.966164,0.0,0.0,0.0
8580.0,-0.108614,0.115317,8.986806,0.0,0.0,0.0
8600.0,-0.099654,0.011138,8.908781,0.0,0.0,0.0
8620.0,-0.175511,0.014441,8.936881,0.0,0.0,0.0
8640.0,-0.149239,-0.039297,8.871889,0.0,0.0,0.0
8660.0,-0.118848,-0.034389,8.864852,0.0,0.0,0.0
8680.0,-0.052599,-0.026716,8.974144,0.0,0.0,0.0
8700.0,-0.148279,-0.100022,9.089906,0.0,0.0,0.0
8720.0,-0.144644,-0.083477,9.086524,0.0,0.0,0.0
8740.0,-0.004139,-0.09467,9.238438,0.0,0.0,0.0
8760.0,0.00334,-8.9e-05,9.32689,0.0,0.0,0.0
8780.0,0.012932,-0.103839,9.496078,0.0,0.0,0.0
8800.0,-0.01062,-0.054313,9.58205,0.0,0.0,0.0
8820.0,-0.02284,-0.006372,9.750186,0.0,0.0,0.0
8840.0,0.057255,-0.048385,9.847537,0.0,0.0,0.0
8860.0,0.087047,-0.037551,9.948772,0.0,0.0,0.0
8880.0,0.104443,0.056041,10.131248,0.0,0.0,0.0
8900.0,0.14986,0.077191,10.263254,0.0,0.0,0.0
8920.0,0.188743,0.062024,10.325861,0.0,0.0,0.0
8940.0,0.115798,0.087314,10.436493,0.0,0.0,0.0
8960.0,0.069362,0.14874,10.552795,0.0,0.0,0.0
8980.0,0.082142,0.08977,10.607287,0.0,0.0,0.0
9000.0,0.098751,0.062,10.617385,0.0,0.0,0.0
9020.0,0.117332,0.090061,10.710984,0.0,0.0,0.0
9040.0,0.086828,-0.015939,10.692217,0.0,0.0,0.0
9060.0,0.083842,-0.032876,10.730136,0.0,0.0,0.0
9080.0,0.022699,-0.00917,10.656031,0.0,0.0,0.0
9100.0,0.085293,-0.094922,10.667496,0.0,0.0,0.0
9120.0,0.1028,-0.03302,10.50117,0.0,0.0,0.0
9140.0,0.07398,-0.057552,10.414227,0.0,0.0,0.0
9160.0,0.028849,-0.057605,10.391035,0.0,0.0,0.0
9180.0,0.019968,-0.05246,10.311487,0.0,0.0,0.0
9200.0,0.040426,-0.149634,10.126852,0.0,0.0,0.0
9220.0,-0.024439,-0.092796,10.01179,0.0,0.0,0.0
9240.0,0.009262,-0.048846,9.886218,0.0,0.0,0.0
9260.0,-0.081485,-0.012701,9.790565,0.0,0.0,0.0
9280.0,-0.082285,0.04765,9.539314,0.0,0.0,0.0
9300.0,-0.010542,0.07038,9.46895,0.0,0.0,0.0
9320.0,-0.066288,0.01331,9.394778,0.0,0.0,0.0
9340.0,-0.106519,0.063221,9.22452,0.0,0.0,0.0
9360.0,-0.122089,0.096035,9.151845,0.0,0.0,0.0
9380.0,-0.083233,0.066298,9.077076,0.0,0.0,0.0
9400.0,-0.122574,0.133518,8.937428,0.0,0.0,0.0
9420.0,-0.063203,0.087217,8.914155,0.0,0.0,0.0
9440.0,-0.026296,0.054495,8.949225,0.0,0.0,0.0
9460.0,-0.097957,-0.009412,8.899392,0.0,0.0,0.0
9480.0,-0.077642,0.025934,8.924979,0.0,0.0,0.0
9500.0,-0.11351,-0.013466,8.982939,0.0,0.0,0.0
9520.0,-0.047144,-0.03162,8.99271,0.0,0.0,0.0
9540.0,-0.089429,-0.098282,9.014703,0.0,0.0,0.0
9560.0,-0.034186,-0.07487,9.142972,0.0,0.0,0.0
9580.0,-0.130527,-0.113164,9.298742,0.0,0.0,0.0
9600.0,-0.034329,-0.048171,9.324398,0.0,0.0,0.0
9620.0,0.055552,-0.051629,9.506623,0.0,0.0,0.0
9640.0,0.102746,0.024896,9.616181,0.0,0.0,0.0
9660.0,0.016243,-0.01862,9.779277,0.0,0.0,0.0
9680.0,0.048145,0.000546,9.948327,0.0,0.0,0.0
9700.0,0.061477,0.115172,10.033647,0.0,0.0,0.0
9720.0,0.14012,0.064368,10.19259,0.0,0.0,0.0
9740.0,0.062671,0.034475,10.295397,0.0,0.0,0.0
9760.0,0.131031,0.07245,10.343977,0.0,0.0,0.0
9780.0,0.055034,0.021363,10.423609,0.0,0.0,0.0
9800.0,0.110357,0.104524,10.566076,0.0,0.0,0.0
9820.0,0.028874,0.046424,10.624669,0.0,0.0,0.0
9840.0,0.180361,-0.014739,10.66182,0.0,0.0,0.0
9860.0,0.16329,0.031897,10.720616,0.0,0.0,0.0
9880.0,0.101829,0.006124,10.733227,0.0,0.0,0.0
9900.0,0.0615,0.004227,10.642653,0.0,0.0,0.0
9920.0,0.091299,-0.038938,10.633771,0.0,0.0,0.0
9940.0,0.067175,-0.081592,10.563203,0.0,0.0,0.0
9960.0,0.042213,-0.107653,10.539358,0.0,0.0,0.0
9980.0,-0.000282,-0.047075,10.397683,0.0,0.0,0.0
10000.0,0.004624,-0.090337,10.382037,0.0,0.0,0.0
10020.0,0.019924,-0.066187,10.237727,0.0,0.0,0.0
10040.0,-0.081658,-0.045281,10.165412,0.0,0.0,0.0
10060.0,-0.019366,-0.022437,9.983355,0.0,0.0,0.0
10080.0,-0.008198,-0.073529,9.770386,0.0,0.0,0.0
10100.0,-0.046833,-0.007115,9.739771,0.0,0.0,0.0
10120.0,-0.078643,-0.029896,9.516613,0.0,0.0,0.0
10140.0,-0.175735,0.046112,9.427119,0.0,0.0,0.0
10160.0,-0.104433,0.103658,9.356843,0.0,0.0,0.0
10180.0,-0.103587,-0.003174,9.228844,0.0,0.0,0.0
10200.0,-0.084017,0.081553,9.14754,0.0,0.0,0.0
10220.0,-0.147707,0.133831,9.001296,0.0,0.0,0.0
10240.0,-0.081771,-0.008466,8.941521,0.0,0.0,0.0
10260.0,-0.053526,0.023958,8.961579,0.0,0.0,0.0
10280.0,-0.094491,0.008928,8.957865,0.0,0.0,0.0
10300.0,-0.104921,-0.07135,8.880313,0.0,0.0,0.0
10320.0,-0.069005,-0.015992,8.872262,0.0,0.0,0.0
10340.0,-0.103304,-0.068313,8.952963,0.0,0.0,0.0
10360.0,-0.113995,-0.083735,8.997983,0.0,0.0,0.0
10380.0,-0.025227,-0.041638,9.093887,0.0,0.0,0.0
10400.0,-0.051158,-0.066961,9.161977,0.0,0.0,0.0
10420.0,-0.061933,-0.100179,9.273889,0.0,0.0,0.0
10440.0,-0.046377,-0.050941,9.438786,0.0,0.0,0.0
10460.0,-0.044938,-0.039964,9.531615,0.0,0.0,0.0
10480.0,0.038589,-0.02184,9.620571,0.0,0.0,0.0
10500.0,-0.002126,0.00103,9.842657,0.0,0.0,0.0
10520.0,-0.020973,0.033487,9.98349,0.0,0.0,0.0
10540.0,0.064351,0.0601,10.04938,0.0,0.0,0.0
10560.0,0.077131,-0.000119,10.118002,0.0,0.0,0.0
10580.0,0.124061,0.032797,10.301249,0.0,0.0,0.0
10600.0,0.050228,0.022509,10.416658,0.0,0.0,0.0
10620.0,0.078666,0.083186,10.530148,0.0,0.0,0.0
10640.0,0.118514,0.070093,10.645037,0.0,0.0,0.0
10660.0,0.070566,0.04603,10.68719,0.0,0.0,0.0
10680.0,0.150389,-0.019927,10.675259,0.0,0.0,0.0
10700.0,0.149453,0.026807,10.711708,0.0,0.0,0.0
10720.0,0.087776,-0.026035,10.713258,0.0,0.0,0.0
10740.0,0.077873,-0.03458,10.68387,0.0,0.0,0.0
10760.0,0.052317,-0.031966,10.741218,0.0,0.0,0.0
10780.0,0.001472,-0.052185,10.551817,0.0,0.0,0.0
10800.0,0.070047,-0.069095,10.526777,0.0,0.0,0.0
10820.0,0.076022,-0.064805,10.445683,0.0,0.0,0.0
10840.0,-0.062922,-0.010232,10.311532,0.0,0.0,0.0
10860.0,0.040668,-0.097002,10.150511,0.0,0.0,0.0
10880.0,-0.008201,-0.038409,10.062214,0.0,0.0,0.0
10900.0,0.0087,-0.079688,9.953534,0.0,0.0,0.0
10920.0,-0.044254,-0.003515,9.732544,0.0,0.0,0.0
10940.0,-0.041212,-0.059679,9.671823,0.0,0.0,0.0
10960.0,-0.123982,0.045642,9.51363,0.0,0.0,0.0
10980.0,-0.042135,0.052523,9.368733,0.0,0.0,0.0
11000.0,-0.110226,0.113027,9.296414,0.0,0.0,0.0
11020.0,-0.113318,0.063719,9.119414,0.0,0.0,0.0
11040.0,-0.091285,0.00742,9.111553,0.0,0.0,0.0
11060.0,-0.10306,0.143346,8.974083,0.0,0.0,0.0
11080.0,-0.111394,0.108134,8.999657,0.0,0.0,0.0
11100.0,-0.129961,0.034344,8.922661,0.0,0.0,0.0
11120.0,-0.091121,-0.01903,8.904163,0.0,0.0,0.0
11140.0,-0.150024,-0.011418,8.928151,0.0,0.0,0.0
11160.0,-0.09302,-0.092788,8.972405,0.0,0.0,0.0
11180.0,-0.06134,-0.078511,8.973112,0.0,0.0,0.0
11200.0,-0.113977,-0.101037,9.027931,0.0,0.0,0.0
11220.0,-0.00442,-0.093696,9.150231,0.0,0.0,0.0
11240.0,-0.051141,-0.062363,9.219351,0.0,0.0,0.0
11260.0,0.014106,-0.083075,9.278954,0.0,0.0,0.0
11280.0,-0.048598,-0.070478,9.410697,0.0,0.0,0.0
11300.0,0.030355,-0.050988,9.66594,0.0,0.0,0.0
11320.0,-0.028959,-0.007252,9.676846,0.0,0.0,0.0
11340.0,0.029733,0.012176,9.770482,0.0,0.0,0.0
11360.0,0.069365,0.094781,9.970519,0.0,0.0,0.0
11380.0,0.082857,0.08246,10.11109,0.0,0.0,0.0
11400.0,0.064444,-0.018859,10.262663,0.0,0.0,0.0
11420.0,0.089906,0.034064,10.358218,0.0,0.0,0.0
11440.0,0.080397,0.053454,10.476148,0.0,0.0,0.0
11460.0,0.058653,0.104551,10.492436,0.0,0.0,0.0
11480.0,0.084578,0.125016,10.650565,0.0,0.0,0.0
11500.0,0.111018,0.009402,10.644076,0.0,0.0,0.0
11520.0,0.107555,0.024421,10.691487,0.0,0.0,0.0
11540.0,0.098916,-0.005694,10.65611,0.0,0.0,0.0
11560.0,0.074653,0.012359,10.650174,0.0,0.0,0.0
11580.0,0.076727,-0.068032,10.673217,0.0,0.0,0.0
11600.0,0.058498,-0.003768,10.638725,0.0,0.0,0.0
11620.0,0.013289,-0.043113,10.527073,0.0,0.0,0.0
11640.0,0.024766,-0.060738,10.453201,0.0,0.0,0.0
11660.0,0.060949,-0.097471,10.349909,0.0,0.0,0.0
11680.0,-0.009209,-0.082451,10.298383,0.0,0.0,0.0
11700.0,0.019523,0.010561,10.21733,0.0,0.0,0.0
11720.0,-0.054752,-0.029008,9.967327,0.0,0.0,0.0
11740.0,-0.061661,-0.032869,9.837444,0.0,0.0,0.0
11760.0,-0.086247,0.005766,9.696271,0.0,0.0,0.0
11780.0,-0.033821,-0.000649,9.703141,0.0,0.0,0.0
11800.0,-0.091521,0.051808,9.430001,0.0,0.0,0.0
11820.0,-0.026719,0.101836,9.363781,0.0,0.0,0.0
11840.0,-0.142317,0.077737,9.202478,0.0,0.0,0.0
11860.0,-0.050584,0.100043,9.146229,0.0,0.0,0.0
11880.0,-0.191317,0.032186,9.083185,0.0,0.0,0.0
11900.0,-0.065463,0.094298,8.936585,0.0,0.0,0.0
11920.0,-0.096781,0.074883,8.885939,0.0,0.0,0.0
11940.0,-0.104597,0.029237,8.904708,0.0,0.0,0.0
11960.0,-0.163764,-0.013209,8.895265,0.0,0.0,0.0
11980.0,-0.096493,-0.042829,8.903127,0.0,0.0,0.0
12000.0,-0.082999,-0.026835,8.940044,0.0,0.0,0.0
12020.0,-0.084394,-0.05448,8.934961,0.0,0.0,0.0
12040.0,-0.040218,-0.067915,9.073334,0.0,0.0,0.0
12060.0,-0.008854,-0.140297,9.089288,0.0,0.0,0.0
12080.0,-0.017497,-0.069757,9.265469,0.0,0.0,0.0
12100.0,-0.027242,-0.037539,9.405714,0.0,0.0,0.0
12120.0,0.022137,-0.055717,9.422702,0.0,0.0,0.0
12140.0,0.048267,0.014582,9.649471,0.0,0.0,0.0
12160.0,0.006219,0.016357,9.791549,0.0,0.0,0.0
12180.0,0.106387,-0.016285,9.88905,0.0,0.0,0.0
12200.0,0.091629,0.036696,9.991364,0.0,0.0,0.0
12220.0,0.092146,0.072115,10.161965,0.0,0.0,0.0
12240.0,0.095717,0.055302,10.331047,0.0,0.0,0.0
12260.0,0.064908,0.050485,10.389385,0.0,0.0,0.0
12280.0,0.133406,0.018905,10.439616,0.0,0.0,0.0
12300.0,0.035204,0.066292,10.527404,0.0,0.0,0.0
12320.0,0.094529,0.076249,10.607913,0.0,0.0,0.0
12340.0,0.115096,0.025784,10.699017,0.0,0.0,0.0
12360.0,0.120215,-0.00807,10.694997,0.0,0.0,0.0
12380.0,0.13435,0.008345,10.657117,0.0,0.0,0.0
12400.0,0.112779,-0.064466,10.740146,0.0,0.0,0.0
12420.0,0.11565,-0.035048,10.660845,0.0,0.0,0.0
12440.0,0.060653,-0.036055,10.587735,0.0,0.0,0.0
12460.0,0.062834,-0.038496,10.508397,0.0,0.0,0.0
12480.0,0.018404,-0.113797,10.401778,0.0,0.0,0.0
12500.0,-0.039549,-0.042932,10.398969,0.0,0.0,0.0
12520.0,0.058251,-0.115689,10.245642,0.0,0.0,0.0
12540.0,0.041867,-0.059759,10.09905,0.0,0.0,0.0
12560.0,-0.094274,-0.015479,9.926946,0.0,0.0,0.0
12580.0,-0.032557,-0.05826,9.848267,0.0,0.0,0.0
12600.0,-0.018335,-0.009506,9.654058,0.0,0.0,0.0
12620.0,-0.143073,0.028488,9.540637,0.0,0.0,0.0
12640.0,-0.133782,0.070162,9.417963,0.0,0.0,0.0
12660.0,-0.127227,0.046487,9.352391,0.0,0.0,0.0
12680.0,-0.076521,0.066989,9.228908,0.0,0.0,0.0
12700.0,-0.144087,0.071858,9.118344,0.0,0.0,0.0
12720.0,-0.123382,0.078766,9.007561,0.0,0.0,0.0
12740.0,-0.09015,0.069906,8.87198,0.0,0.0,0.0
12760.0,-0.064938,-0.073577,8.91062,0.0,0.0,0.0
12780.0,-0.066898,0.001497,8.858813,0.0,0.0,0.0
12800.0,-0.134918,0.026918,8.841173,0.0,0.0,0.0
12820.0,-0.048782,-0.031764,8.885375,0.0,0.0,0.0
12840.0,-0.098361,-0.083556,8.996072,0.0,0.0,0.0
12860.0,-0.040203,-0.121913,9.009359,0.0,0.0,0.0
12880.0,-0.082442,-0.024685,9.051737,0.0,0.0,0.0
12900.0,0.018711,-0.073023,9.14989,0.0,0.0,0.0
12920.0,-0.045498,-0.095328,9.251496,0.0,0.0,0.0
12940.0,-0.002337,-0.09959,9.336933,0.0,0.0,0.0
12960.0,-0.002678,-0.103943,9.512987,0.0,0.0,0.0
12980.0,-0.005182,-0.05188,9.741481,0.0,0.0,0.0
13000.0,0.044032,0.008588,9.744476,0.0,0.0,0.0
13020.0,0.033635,0.028923,9.905995,0.0,0.0,0.0
13040.0,0.101489,-0.001251,10.063965,0.0,0.0,0.0
13060.0,0.060797,0.062364,10.177637,0.0,0.0,0.0
13080.0,0.081583,0.059007,10.291488,0.0,0.0,0.0
13100.0,0.115732,0.080202,10.419641,0.0,0.0,0.0
13120.0,0.089135,0.097837,10.506055,0.0,0.0,0.0
13140.0,0.096549,0.065406,10.649196,0.0,0.0,0.0
13160.0,0.061019,0.074898,10.581285,0.0,0.0,0.0
13180.0,0.113734,0.084963,10.703295,0.0,0.0,0.0
13200.0,0.107891,-0.010592,10.705961,0.0,0.0,0.0
13220.0,0.086573,-0.040111,10.693025,0.0,0.0,0.0
13240.0,0.09365,-0.059942,10.652899,0.0,0.0,0.0
13260.0,0.028441,-0.036915,10.658306,0.0,0.0,0.0
13280.0,0.071774,-0.029744,10.581499,0.0,0.0,0.0
13300.0,0.063559,-0.06009,10.496908,0.0,0.0,0.0
13320.0,0.0163,0.005955,10.390242,0.0,0.0,0.0
13340.0,-0.004177,-0.050707,10.30722,0.0,0.0,0.0
13360.0,-0.046224,-0.015012,10.176291,0.0,0.0,0.0
13380.0,-0.052191,0.003795,10.074205,0.0,0.0,0.0
13400.0,-0.073517,0.044296,9.942508,0.0,0.0,0.0
13420.0,-0.044901,0.059275,9.789608,0.0,0.0,0.0
13440.0,-0.059801,0.001704,9.669494,0.0,0.0,0.0
13460.0,-0.055077,0.044285,9.490151,0.0,0.0,0.0
13480.0,-0.078521,0.056333,9.346357,0.0,0.0,0.0
13500.0,-0.144008,0.088256,9.186577,0.0,0.0,0.0
13520.0,-0.092632,0.055261,9.220054,0.0,0.0,0.0
13540.0,-0.122153,0.092096,9.071348,0.0,0.0,0.0
13560.0,-0.103581,0.085592,8.996398,0.0,0.0,0.0
13580.0,-0.072922,0.010414,8.968269,0.0,0.0,0.0
13600.0,-0.073301,0.049606,8.989667,0.0,0.0,0.0
13620.0,-0.127709,-0.042847,8.872488,0.0,0.0,0.0
13640.0,-0.070977,0.00128,8.915979,0.0,0.0,0.0
13660.0,-0.124364,-0.009421,8.894942,0.0,0.0,0.0
13680.0,-0.033535,0.046909,8.995759,0.0,0.0,0.0
13700.0,-0.041045,-0.082398,8.983397,0.0,0.0,0.0
13720.0,-0.06851,-0.109565,9.077179,0.0,0.0,0.0
13740.0,0.027983,-0.061491,9.237589,0.0,0.0,0.0
13760.0,-0.027267,-0.070407,9.367752,0.0,0.0,0.0
13780.0,-0.001361,-0.033288,9.447554,0.0,0.0,0.0
13800.0,0.004022,-0.083928,9.513608,0.0,0.0,0.0
13820.0,0.022707,-0.012402,9.67131,0.0,0.0,0.0
13840.0,0.045795,0.009107,9.77641,0.0,0.0,0.0
13860.0,0.029047,0.042433,9.999936,0.0,0.0,0.0
13880.0,0.033385,0.052134,10.152613,0.0,0.0,0.0
13900.0,0.111975,0.057457,10.223849,0.0,0.0,0.0
13920.0,0.07184,0.085881,10.360616,0.0,0.0,0.0
13940.0,0.122855,0.076564,10.483585,0.0,0.0,0.0
13960.0,0.108807,0.095359,10.571834,0.0,0.0,0.0
13980.0,0.079614,-0.005572,10.66513,0.0,0.0,0.0
14000.0,0.116585,-0.017686,10.637617,0.0,0.0,0.0
14020.0,0.132006,0.013319,10.676745,0.0,0.0,0.0
14040.0,0.149026,-0.034846,10.678644,0.0,0.0,0.0
14060.0,0.100129,-0.005987,10.715437,0.0,0.0,0.0
14080.0,0.115255,-0.03239,10.686448,0.0,0.0,0.0
14100.0,0.063028,-0.053283,10.624758,0.0,0.0,0.0
14120.0,0.066731,-0.039567,10.573616,0.0,0.0,0.0
14140.0,0.046509,-0.100041,10.47278,0.0,0.0,0.0
14160.0,0.028719,-0.063602,10.448801,0.0,0.0,0.0
14180.0,-0.004569,-0.047873,10.297307,0.0,0.0,0.0
14200.0,0.000945,0.032537,10.124731,0.0,0.0,0.0
14220.0,-0.007333,-0.059431,9.99619,0.0,0.0,0.0
14240.0,-0.025732,0.018804,9.885612,0.0,0.0,0.0
14260.0,-0.005362,0.007492,9.72723,0.0,0.0,0.0
14280.0,0.031344,0.045271,9.579624,0.0,0.0,0.0
14300.0,-0.100022,0.016294,9.508118,0.0,0.0,0.0
14320.0,-0.099185,0.067111,9.351166,0.0,0.0,0.0
14340.0,-0.069577,0.040727,9.204083,0.0,0.0,0.0
14360.0,-0.093916,0.092755,9.154527,0.0,0.0,0.0
14380.0,-0.134375,0.090318,9.033079,0.0,0.0,0.0
14400.0,-0.126168,0.022439,9.037846,0.0,0.0,0.0
14420.0,-0.085166,0.060515,8.987633,0.0,0.0,0.0
14440.0,-0.005878,-0.04017,8.889392,0.0,0.0,0.0
14460.0,-0.120504,-0.031588,8.869006,0.0,0.0,0.0
14480.0,-0.101798,-0.065689,8.930359,0.0,0.0,0.0
14500.0,-0.0798,-0.025485,8.96847,0.0,0.0,0.0
14520.0,-0.048952,-0.070782,9.076433,0.0,0.0,0.0
14540.0,-0.048709,-0.133082,9.036862,0.0,0.0,0.0
14560.0,-0.103397,-0.071342,9.154109,0.0,0.0,0.0
14580.0,-0.043476,0.000875,9.278727,0.0,0.0,0.0
14600.0,0.014346,-0.093379,9.338102,0.0,0.0,0.0
14620.0,0.006485,-0.040533,9.4315,0.0,0.0,0.0
14640.0,0.015033,-0.027686,9.619381,0.0,0.0,0.0
14660.0,0.008537,-0.02611,9.75524,0.0,0.0,0.0
14680.0,0.055006,0.035547,9.934806,0.0,0.0,0.0
14700.0,0.055172,0.018721,10.045789,0.0,0.0,0.0
14720.0,0.099014,0.036665,10.18655,0.0,0.0,0.0
14740.0,0.122317,0.109566,10.341548,0.0,0.0,0.0
14760.0,0.066107,0.071528,10.389395,0.0,0.0,0.0
14780.0,0.09921,0.048589,10.433482,0.0,0.0,0.0
14800.0,0.109768,0.038255,10.569555,0.0,0.0,0.0
14820.0,0.080197,0.014613,10.638567,0.0,0.0,0.0
14840.0,0.112283,0.056536,10.751999,0.0,0.0,0.0
14860.0,0.113291,0.033125,10.663186,0.0,0.0,0.0
14880.0,0.052777,0.049976,10.673689,0.0,0.0,0.0
14900.0,0.053294,-0.027873,10.687552,0.0,0.0,0.0
14920.0,0.048218,-0.055868,10.69837,0.0,0.0,0.0
14940.0,0.039759,-0.108581,10.633703,0.0,0.0,0.0
14960.0,0.07182,-0.090732,10.472684,0.0,0.0,0.0
14980.0,0.013909,-0.073909,10.479833,0.0,0.0,0.0
15000.0,-0.011836,-0.071434,10.359287,0.0,0.0,0.0
15020.0,-0.07498,-0.022594,10.178886,0.0,0.0,0.0
15040.0,0.003713,-0.035137,10.13346,0.0,0.0,0.0
15060.0,-0.004715,-0.108019,9.936703,0.0,0.0,0.0
15080.0,-0.034707,-0.010442,9.845983,0.0,0.0,0.0
15100.0,-0.026565,0.039201,9.68635,0.0,0.0,0.0
15120.0,-0.132234,0.021871,9.575566,0.0,0.0,0.0
15140.0,-0.117662,0.076401,9.465506,0.0,0.0,0.0
15160.0,-0.085136,-0.041335,9.270162,0.0,0.0,0.0
15180.0,-0.031607,0.052411,9.137794,0.0,0.0,0.0
15200.0,-0.060221,0.071192,9.151861,0.0,0.0,0.0
15220.0,-0.097244,0.079575,9.047581,0.0,0.0,0.0
15240.0,-0.083582,0.130301,9.008066,0.0,0.0,0.0
15260.0,-0.161911,0.048723,8.972133,0.0,0.0,0.0
15280.0,-0.06069,-0.00233,8.950903,0.0,0.0,0.0
15300.0,-0.064167,0.081014,8.882176,0.0,0.0,0.0
15320.0,-0.106056,-0.040549,8.909951,0.0,0.0,0.0
15340.0,-0.109103,-0.144646,8.950539,0.0,0.0,0.0
15360.0,-0.052911,-0.079005,9.091223,0.0,0.0,0.0
15380.0,-0.051762,-0.024771,9.10814,0.0,0.0,0.0
15400.0,-0.008512,-0.062084,9.238465,0.0,0.0,0.0
15420.0,-0.019836,-0.049907,9.30893,0.0,0.0,0.0
15440.0,-0.015745,-0.042438,9.491449,0.0,0.0,0.0
15460.0,0.001147,-0.026162,9.583335,0.0,0.0,0.0
15480.0,0.066545,-0.020977,9.588028,0.0,0.0,0.0
15500.0,0.060142,-0.077682,9.858098,0.0,0.0,0.0
15520.0,0.062455,0.056376,9.910279,0.0,0.0,0.0
15540.0,0.015369,0.04997,10.072811,0.0,0.0,0.0
15560.0,0.064104,0.059576,10.296914,0.0,0.0,0.0
15580.0,0.120273,0.104004,10.34673,0.0,0.0,0.0
15600.0,0.150535,0.065205,10.350826,0.0,0.0,0.0
15620.0,0.097601,0.098368,10.480367,0.0,0.0,0.0
15640.0,0.101111,0.03753,10.642386,0.0,0.0,0.0
15660.0,0.134163,0.070757,10.669302,0.0,0.0,0.0
15680.0,0.104826,0.03675,10.64471,0.0,0.0,0.0
15700.0,0.025394,0.014277,10.716214,0.0,0.0,0.0
15720.0,0.137719,0.042395,10.75812,0.0,0.0,0.0
15740.0,0.051775,-0.045419,10.69793,0.0,0.0,0.0
15760.0,0.164666,0.001213,10.678398,0.0,0.0,0.0
15780.0,0.050094,-0.094437,10.606036,0.0,0.0,0.0
15800.0,0.011315,-0.07907,10.496095,0.0,0.0,0.0
15820.0,0.090631,-0.083954,10.320687,0.0,0.0,0.0
15840.0,0.036784,-0.090363,10.299897,0.0,0.0,0.0
15860.0,-9.1e-05,-0.063886,10.20725,0.0,0.0,0.0
15880.0,-0.066959,-0.055908,10.076248,0.0,0.0,0.0
15900.0,-0.050751,-0.074214,9.942849,0.0,0.0,0.0
15920.0,-0.005235,0.002043,9.715403,0.0,0.0,0.0
15940.0,-0.034109,-0.033282,9.659937,0.0,0.0,0.0
15960.0,-0.102819,0.003177,9.502334,0.0,0.0,0.0
15980.0,-0.089484,0.036229,9.413633,0.0,0.0,0.0
16000.0,-0.108107,0.102783,9.287484,0.0,0.0,0.0
16020.0,-0.124236,0.041686,9.116603,0.0,0.0,0.0
16040.0,-0.094706,0.056603,9.002213,0.0,0.0,0.0
16060.0,-0.126312,0.028267,9.067737,0.0,0.0,0.0
16080.0,-0.167398,-0.005253,8.996807,0.0,0.0,0.0
16100.0,-0.058107,0.000431,8.900468,0.0,0.0,0.0
16120.0,-0.079421,-0.076025,8.842148,0.0,0.0,0.0
16140.0,-0.103918,0.038099,8.897149,0.0,0.0,0.0
16160.0,-0.081528,0.003422,9.011547,0.0,0.0,0.0
16180.0,-0.094288,-0.05369,9.046705,0.0,0.0,0.0
16200.0,-0.114731,-0.029182,9.011114,0.0,0.0,0.0
16220.0,-0.043828,-0.079805,9.094293,0.0,0.0,0.0
16240.0,-0.066708,-0.061367,9.259144,0.0,0.0,0.0
16260.0,-0.020992,-0.061903,9.353984,0.0,0.0,0.0
16280.0,-0.034236,-0.025973,9.483091,0.0,0.0,0.0
16300.0,0.107124,-0.04785,9.566796,0.0,0.0,0.0
16320.0,0.058775,0.01429,9.697596,0.0,0.0,0.0
16340.0,0.032891,0.026166,9.822904,0.0,0.0,0.0
16360.0,0.046707,0.031315,10.021247,0.0,0.0,0.0
16380.0,0.052603,-0.017895,10.049748,0.0,0.0,0.0
16400.0,0.040698,0.014831,10.234817,0.0,0.0,0.0
16420.0,0.052256,0.044911,10.326694,0.0,0.0,0.0
16440.0,0.085408,0.118236,10.478096,0.0,0.0,0.0
16460.0,0.106061,0.051759,10.526192,0.0,0.0,0.0
16480.0,0.119243,0.078159,10.579341,0.0,0.0,0.0
16500.0,0.108879,-0.028786,10.670011,0.0,0.0,0.0
16520.0,0.131665,0.013306,10.758246,0.0,0.0,0.0
16540.0,0.069152,0.00942,10.705325,0.0,0.0,0.0
16560.0,0.08922,-0.023654,10.701814,0.0,0.0,0.0
16580.0,0.11304,0.00888,10.669241,0.0,0.0,0.0
16600.0,0.100636,-0.080039,10.647803,0.0,0.0,0.0
16620.0,0.032533,-0.028432,10.631559,0.0,0.0,0.0
16640.0,0.040688,-0.148461,10.451229,0.0,0.0,0.0
16660.0,0.072815,-0.051006,10.380284,0.0,0.0,0.0
16680.0,0.049067,-0.045697,10.302531,0.0,0.0,0.0
16700.0,0.029695,0.003972,10.15052,0.0,0.0,0.0
16720.0,0.013007,-0.042222,9.987443,0.0,0.0,0.0
16740.0,0.025292,-0.003249,9.902615,0.0,0.0,0.0
16760.0,-0.0451,-0.009712,9.73924,0.0,0.0,0.0
16780.0,-0.013035,0.050906,9.544905,0.0,0.0,0.0
16800.0,-0.083256,0.111668,9.467855,0.0,0.0,0.0
16820.0,-0.149449,0.12891,9.377273,0.0,0.0,0.0
16840.0,-0.09763,0.057364,9.27961,0.0,0.0,0.0
16860.0,-0.120736,0.111911,9.161865,0.0,0.0,0.0
16880.0,-0.09748,0.071699,9.05299,0.0,0.0,0.0
16900.0,-0.071317,0.02519,8.935538,0.0,0.0,0.0
