timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
8600.0,10.427338,0.088083,5.709649,0.0,0.0,0.0
8620.0,10.507238,0.031076,5.864731,0.0,0.0,0.0
8640.0,10.411454,-0.08794,5.821174,0.0,0.0,0.0
8660.0,10.224784,-0.133738,5.738786,0.0,0.0,0.0
8680.0,10.024885,-0.146498,5.622371,0.0,0.0,0.0
8700.0,9.636524,-0.202261,5.594909,0.0,0.0,0.0
8720.0,9.106761,-0.132644,5.377076,0.0,0.0,0.0
8740.0,8.722164,-0.067398,5.085811,0.0,0.0,0.0
8760.0,8.191524,0.108037,4.859491,0.0,0.0,0.0
8780.0,7.74155,0.068503,4.668123,0.0,0.0,0.0
8800.0,7.245894,0.14776,4.47523,0.0,0.0,0.0
8820.0,6.900313,0.18089,4.339072,0.0,0.0,0.0
8840.0,6.638359,0.079999,4.125419,0.0,0.0,0.0
8860.0,6.472649,-0.00094,4.005045,0.0,0.0,0.0
8880.0,6.501026,-0.012605,3.990713,0.0,0.0,0.0
8900.0,6.633539,-0.087051,3.985076,0.0,0.0,0.0
8920.0,6.832291,-0.166733,4.008531,0.0,0.0,0.0
8940.0,7.134336,-0.160288,4.20739,0.0,0.0,0.0
8960.0,7.553257,-0.067757,4.433837,0.0,0.0,0.0
8980.0,8.022419,-0.052731,4.616186,0.0,0.0,0.0
9000.0,8.500628,0.01968,4.799349,0.0,0.0,0.0
9020.0,9.066951,0.151742,5.035748,0.0,0.0,0.0
9040.0,9.495267,0.130853,5.258007,0.0,0.0,0.0
9060.0,9.941074,0.162429,5.471004,0.0,0.0,0.0
9080.0,10.189826,0.18942,5.652469,0.0,0.0,0.0
9100.0,10.483197,0.064006,5.733524,0.0,0.0,0.0
9120.0,10.494757,0.055644,5.721132,0.0,0.0,0.0
9140.0,10.439964,-0.05062,5.740448,0.0,0.0,0.0
9160.0,10.321288,-0.122852,5.75647,0.0,0.0,0.0
9180.0,10.069515,-0.162689,5.6658,0.0,0.0,0.0
9200.0,9.6544,-0.267733,5.455423,0.0,0.0,0.0
9220.0,9.191116,-0.181804,5.320161,0.0,0.0,0.0
9240.0,8.72789,-0.081799,5.071166,0.0,0.0,0.0
9260.0,8.216534,0.020252,4.933796,0.0,0.0,0.0
9280.0,7.632673,0.136658,4.642389,0.0,0.0,0.0
9300.0,7.286936,0.188479,4.392926,0.0,0.0,0.0
9320.0,6.944254,0.123539,4.278018,0.0,0.0,0.0
9340.0,6.616413,0.128468,4.137681,0.0,0.0,0.0
9360.0,6.489836,0.089103,4.068423,0.0,0.0,0.0
9380.0,6.50016,-0.022366,3.999298,0.0,0.0,0.0
9400.0,6.526202,-0.02541,4.015183,0.0,0.0,0.0
9420.0,6.805274,-0.111373,4.051526,0.0,0.0,0.0
9440.0,7.211263,-0.140811,4.178998,0.0,0.0,0.0
9460.0,7.55556,-0.156205,4.392311,0.0,0.0,0.0
9480.0,8.050873,-0.035747,4.587236,0.0,0.0,0.0
9500.0,8.556182,0.028855,4.858039,0.0,0.0,0.0
9520.0,9.049894,0.110881,5.013694,0.0,0.0,0.0
9540.0,9.448459,0.118215,5.253323,0.0,0.0,0.0
9560.0,9.908554,0.172732,5.432389,0.0,0.0,0.0
9580.0,10.213916,0.115593,5.715781,0.0,0.0,0.0
9600.0,10.382544,0.116071,5.717507,0.0,0.0,0.0
9620.0,10.552841,0.017018,5.746864,0.0,0.0,0.0
9640.0,10.50552,-0.011715,5.71781,0.0,0.0,0.0
9660.0,10.309932,-0.147004,5.772906,0.0,0.0,0.0
9680.0,10.064376,-0.186716,5.67425,0.0,0.0,0.0
9700.0,9.643318,-0.0869,5.50319,0.0,0.0,0.0
9720.0,9.251574,-0.107974,5.276259,0.0,0.0,0.0
9740.0,8.697093,-0.073651,5.133138,0.0,0.0,0.0
9760.0,8.166088,0.045178,4.827707,0.0,0.0,0.0
9780.0,7.621504,0.070531,4.668987,0.0,0.0,0.0
9800.0,7.261387,0.206762,4.449015,0.0,0.0,0.0
9820.0,6.853847,0.166206,4.340435,0.0,0.0,0.0
9840.0,6.661824,0.084611,4.066096,0.0,0.0,0.0
9860.0,6.539168,0.080539,4.004497,0.0,0.0,0.0
9880.0,6.498774,-0.010511,4.020207,0.0,0.0,0.0
9900.0,6.525274,-0.072718,4.030435,0.0,0.0,0.0
9920.0,6.796103,-0.152994,4.083921,0.0,0.0,0.0
9940.0,7.109933,-0.197442,4.211508,0.0,0.0,0.0
9960.0,7.565013,-0.187241,4.413192,0.0,0.0,0.0
9980.0,7.982605,-0.059869,4.610084,0.0,0.0,0.0
10000.0,8.574467,-0.021861,4.854647,0.0,0.0,0.0
10020.0,9.067547,0.077378,5.036994,0.0,0.0,0.0
10040.0,9.537959,0.147092,5.352612,0.0,0.0,0.0
10060.0,9.936674,0.17803,5.452851,0.0,0.0,0.0
10080.0,10.196346,0.089338,5.549991,0.0,0.0,0.0
10100.0,10.479777,0.07843,5.738285,0.0,0.0,0.0
10120.0,10.474922,-0.04565,5.77276,0.0,0.0,0.0
10140.0,10.420282,-0.072984,5.87372,0.0,0.0,0.0
10160.0,10.333758,-0.09785,5.779842,0.0,0.0,0.0
10180.0,10.037475,-0.247597,5.661352,0.0,0.0,0.0
10200.0,9.682035,-0.156557,5.498483,0.0,0.0,0.0
10220.0,9.141677,-0.050174,5.332039,0.0,0.0,0.0
10240.0,8.680754,-0.102827,5.06414,0.0,0.0,0.0
10260.0,8.239775,0.034638,4.848919,0.0,0.0,0.0
10280.0,7.744373,0.116807,4.675375,0.0,0.0,0.0
10300.0,7.231389,0.10506,4.445685,0.0,0.0,0.0
10320.0,6.860485,0.186725,4.230638,0.0,0.0,0.0
10340.0,6.613232,0.11525,4.152024,0.0,0.0,0.0
10360.0,6.446078,0.042797,4.075299,0.0,0.0,0.0
10380.0,6.482281,0.006261,3.984135,0.0,0.0,0.0
10400.0,6.549445,-0.098553,4.027519,0.0,0.0,0.0
10420.0,6.769726,-0.192157,4.128311,0.0,0.0,0.0
10440.0,7.144572,-0.169981,4.277611,0.0,0.0,0.0
10460.0,7.526977,-0.147722,4.441082,0.0,0.0,0.0
10480.0,8.000459,-0.085242,4.560111,0.0,0.0,0.0
10500.0,8.553303,0.00103,4.87056,0.0,0.0,0.0
10520.0,9.04396,0.096889,5.126211,0.0,0.0,0.0
10540.0,9.4903,0.167859,5.246119,0.0,0.0,0.0
10560.0,9.844596,0.118921,5.409863,0.0,0.0,0.0
10580.0,10.234356,0.124775,5.570031,0.0,0.0,0.0
10600.0,10.406796,0.054101,5.76068,0.0,0.0,0.0
10620.0,10.519821,0.035288,5.81543,0.0,0.0,0.0
10640.0,10.52755,-0.056439,5.811557,0.0,0.0,0.0
10660.0,10.320508,-0.137533,5.798184,0.0,0.0,0.0
10680.0,10.034408,-0.222644,5.601589,0.0,0.0,0.0
10700.0,9.672252,-0.149603,5.460392,0.0,0.0,0.0
10720.0,9.196069,-0.133913,5.325164,0.0,0.0,0.0
10740.0,8.693806,-0.04526,5.112155,0.0,0.0,0.0
10760.0,8.264247,0.062394,4.951735,0.0,0.0,0.0
10780.0,7.644747,0.131821,4.699248,0.0,0.0,0.0
10800.0,7.293075,0.169015,4.448399,0.0,0.0,0.0
10820.0,6.953223,0.179617,4.258949,0.0,0.0,0.0
10840.0,6.607329,0.191276,4.214086,0.0,0.0,0.0
10860.0,6.485922,0.022094,3.999136,0.0,0.0,0.0
10880.0,6.484333,-0.022655,4.010603,0.0,0.0,0.0
10900.0,6.629553,-0.165233,4.014096,0.0,0.0,0.0
10920.0,6.764591,-0.166382,4.078663,0.0,0.0,0.0
10940.0,7.171271,-0.260146,4.225674,0.0,0.0,0.0
10960.0,7.531693,-0.146731,4.439966,0.0,0.0,0.0
10980.0,8.03797,-0.091042,4.548303,0.0,0.0,0.0
11000.0,8.551601,0.044551,4.839033,0.0,0.0,0.0
11020.0,8.992399,0.076513,5.022541,0.0,0.0,0.0
11040.0,9.543875,0.087008,5.255166,0.0,0.0,0.0
11060.0,9.886649,0.259196,5.42412,0.0,0.0,0.0
11080.0,10.265981,0.22219,5.63054,0.0,0.0,0.0
11100.0,10.424205,0.111289,5.742836,0.0,0.0,0.0
11120.0,10.521099,-0.002395,5.775287,0.0,0.0,0.0
11140.0,10.459786,-0.060061,5.849985,0.0,0.0,0.0
11160.0,10.330841,-0.192137,5.770195,0.0,0.0,0.0
11180.0,10.01962,-0.198293,5.629425,0.0,0.0,0.0
11200.0,9.600003,-0.203275,5.534215,0.0,0.0,0.0
11220.0,9.232045,-0.142863,5.287491,0.0,0.0,0.0
11240.0,8.682134,-0.035091,5.116972,0.0,0.0,0.0
11260.0,8.155394,0.025051,4.8262,0.0,0.0,0.0
11280.0,7.636842,0.101865,4.678719,0.0,0.0,0.0
11300.0,7.339033,0.151084,4.48169,0.0,0.0,0.0
11320.0,6.833739,0.18001,4.307702,0.0,0.0,0.0
11340.0,6.557867,0.14056,4.110726,0.0,0.0,0.0
11360.0,6.482641,0.131392,4.031231,0.0,0.0,0.0
11380.0,6.472776,0.013814,3.999328,0.0,0.0,0.0
11400.0,6.590319,-0.183101,4.058753,0.0,0.0,0.0
11420.0,6.810894,-0.194693,4.110305,0.0,0.0,0.0
11440.0,7.150978,-0.194148,4.257877,0.0,0.0,0.0
11460.0,7.495631,-0.111946,4.412933,0.0,0.0,0.0
11480.0,8.061117,-0.017486,4.635716,0.0,0.0,0.0
11500.0,8.529877,-0.032919,4.802071,0.0,0.0,0.0
11520.0,9.045178,0.086102,5.034467,0.0,0.0,0.0
11540.0,9.470041,0.141099,5.229485,0.0,0.0,0.0
11560.0,9.86723,0.207665,5.438981,0.0,0.0,0.0
11580.0,10.231723,0.130558,5.614273,0.0,0.0,0.0
11600.0,10.444882,0.155159,5.742343,0.0,0.0,0.0
11620.0,10.472435,0.045552,5.811602,0.0,0.0,0.0
11640.0,10.449108,-0.053806,5.802555,0.0,0.0,0.0
11660.0,10.301722,-0.162718,5.708107,0.0,0.0,0.0
11680.0,10.043577,-0.19268,5.684516,0.0,0.0,0.0
11700.0,9.722304,-0.107538,5.518765,0.0,0.0,0.0
11720.0,9.137453,-0.118016,5.324181,0.0,0.0,0.0
11740.0,8.650189,-0.065822,5.108199,0.0,0.0,0.0
11760.0,8.132492,0.038719,4.890773,0.0,0.0,0.0
11780.0,7.798784,0.088359,4.682331,0.0,0.0,0.0
11800.0,7.212716,0.169907,4.443581,0.0,0.0,0.0
11820.0,6.937195,0.212065,4.228252,0.0,0.0,0.0
11840.0,6.579425,0.142984,4.157662,0.0,0.0,0.0
11860.0,6.520725,0.093112,4.00369,0.0,0.0,0.0
11880.0,6.451409,-0.056478,4.095957,0.0,0.0,0.0
11900.0,6.554027,-0.064629,3.965302,0.0,0.0,0.0
11920.0,6.764049,-0.123707,4.066498,0.0,0.0,0.0
11940.0,7.13356,-0.166068,4.224551,0.0,0.0,0.0
11960.0,7.519084,-0.160001,4.447238,0.0,0.0,0.0
11980.0,8.022523,-0.10451,4.592636,0.0,0.0,0.0
12000.0,8.534289,0.015486,4.810168,0.0,0.0,0.0
12020.0,8.981256,0.088021,5.017079,0.0,0.0,0.0
12040.0,9.52384,0.148582,5.24002,0.0,0.0,0.0
12060.0,9.874728,0.107304,5.383608,0.0,0.0,0.0
12080.0,10.241615,0.159,5.601257,0.0,0.0,0.0
12100.0,10.45651,0.126703,5.752027,0.0,0.0,0.0
12120.0,10.463456,0.01293,5.733842,0.0,0.0,0.0
12140.0,10.50711,-0.022029,5.781635,0.0,0.0,0.0
12160.0,10.315547,-0.112028,5.787724,0.0,0.0,0.0
12180.0,10.042162,-0.203546,5.594172,0.0,0.0,0.0
12200.0,9.621776,-0.165377,5.455937,0.0,0.0,0.0
12220.0,9.201065,-0.100227,5.302494,0.0,0.0,0.0
12240.0,8.744491,-0.052824,5.122344,0.0,0.0,0.0
12260.0,8.172351,0.023213,4.907675,0.0,0.0,0.0
12280.0,7.674552,0.068072,4.609117,0.0,0.0,0.0
12300.0,7.190321,0.16853,4.494763,0.0,0.0,0.0
12320.0,6.872163,0.196031,4.275198,0.0,0.0,0.0
12340.0,6.661405,0.125134,4.141216,0.0,0.0,0.0
12360.0,6.495444,0.040572,4.028992,0.0,0.0,0.0
12380.0,6.449122,-0.00829,3.953989,0.0,0.0,0.0
12400.0,6.635345,-0.141412,4.034773,0.0,0.0,0.0
12420.0,6.831725,-0.149104,4.076369,0.0,0.0,0.0
12440.0,7.127918,-0.151904,4.229422,0.0,0.0,0.0
12460.0,7.548511,-0.118084,4.379853,0.0,0.0,0.0
12480.0,7.995494,-0.126591,4.595949,0.0,0.0,0.0
12500.0,8.567044,0.025544,4.901368,0.0,0.0,0.0
12520.0,9.093564,0.027876,5.00776,0.0,0.0,0.0
12540.0,9.54225,0.132613,5.212455,0.0,0.0,0.0
12560.0,9.850368,0.184988,5.489519,0.0,0.0,0.0
12580.0,10.251614,0.104607,5.610027,0.0,0.0,0.0
12600.0,10.419796,0.076039,5.670748,0.0,0.0,0.0
12620.0,10.463513,0.012734,5.84057,0.0,0.0,0.0
12640.0,10.433329,-0.048934,5.83281,0.0,0.0,0.0
12660.0,10.318504,-0.15502,5.797356,0.0,0.0,0.0
12680.0,10.051063,-0.177433,5.637943,0.0,0.0,0.0
12700.0,9.626716,-0.166253,5.535907,0.0,0.0,0.0
12720.0,9.159265,-0.105239,5.314106,0.0,0.0,0.0
12740.0,8.61634,-0.024454,5.036626,0.0,0.0,0.0
12760.0,8.189938,-0.062898,4.833322,0.0,0.0,0.0
12780.0,7.672389,0.109375,4.601952,0.0,0.0,0.0
12800.0,7.182495,0.203328,4.452094,0.0,0.0,0.0
12820.0,6.881953,0.170954,4.219681,0.0,0.0,0.0
12840.0,6.653037,0.100007,4.169298,0.0,0.0,0.0
12860.0,6.492825,0.004619,4.017082,0.0,0.0,0.0
12880.0,6.417171,0.023214,4.01261,0.0,0.0,0.0
12900.0,6.573912,-0.104616,3.960967,0.0,0.0,0.0
12920.0,6.75855,-0.187306,4.102882,0.0,0.0,0.0
12940.0,7.078385,-0.21863,4.188544,0.0,0.0,0.0
12960.0,7.531974,-0.211702,4.39517,0.0,0.0,0.0
12980.0,8.083284,-0.115281,4.658473,0.0,0.0,0.0
13000.0,8.491354,0.008588,4.781495,0.0,0.0,0.0
13020.0,9.004151,0.092324,5.040171,0.0,0.0,0.0
13040.0,9.5215,0.106507,5.221249,0.0,0.0,0.0
13060.0,9.888074,0.181404,5.453826,0.0,0.0,0.0
13080.0,10.204665,0.150985,5.601938,0.0,0.0,0.0
13100.0,10.442131,0.111794,5.705444,0.0,0.0,0.0
13120.0,10.504191,0.049938,5.794317,0.0,0.0,0.0
13140.0,10.520169,-0.061126,5.832658,0.0,0.0,0.0
13160.0,10.224018,-0.108665,5.753499,0.0,0.0,0.0
13180.0,10.040361,-0.117755,5.64735,0.0,0.0,0.0
13200.0,9.646493,-0.187002,5.493512,0.0,0.0,0.0
13220.0,9.177945,-0.147989,5.31609,0.0,0.0,0.0
13240.0,8.674873,-0.070622,5.083006,0.0,0.0,0.0
13260.0,8.180505,0.057445,4.930956,0.0,0.0,0.0
13280.0,7.705604,0.154261,4.653205,0.0,0.0,0.0
13300.0,7.263963,0.17802,4.439084,0.0,0.0,0.0
13320.0,6.87535,0.250378,4.28295,0.0,0.0,0.0
13340.0,6.632967,0.150801,4.161055,0.0,0.0,0.0
13360.0,6.464802,0.104084,4.087277,0.0,0.0,0.0
13380.0,6.472723,0.019549,4.054695,0.0,0.0,0.0
13400.0,6.578896,-0.041249,4.079785,0.0,0.0,0.0
13420.0,6.813687,-0.103592,4.107756,0.0,0.0,0.0
13440.0,7.15996,-0.198763,4.240608,0.0,0.0,0.0
13460.0,7.545813,-0.148088,4.368554,0.0,0.0,0.0
13480.0,8.000398,-0.087232,4.568626,0.0,0.0,0.0
13500.0,8.439589,0.01978,4.813371,0.0,0.0,0.0
13520.0,9.089899,0.068056,5.054946,0.0,0.0,0.0
13540.0,9.493622,0.171684,5.261796,0.0,0.0,0.0
13560.0,9.905714,0.201442,5.435728,0.0,0.0,0.0
13580.0,10.258035,0.12447,5.581527,0.0,0.0,0.0
13600.0,10.510563,0.126552,5.72727,0.0,0.0,0.0
13620.0,10.475373,-0.026212,5.791136,0.0,0.0,0.0
13640.0,10.488768,-0.047363,5.775442,0.0,0.0,0.0
13660.0,10.248084,-0.10877,5.758608,0.0,0.0,0.0
13680.0,10.053135,-0.072872,5.616669,0.0,0.0,0.0
13700.0,9.597901,-0.184636,5.448787,0.0,0.0,0.0
13720.0,9.136735,-0.158732,5.306468,0.0,0.0,0.0
13740.0,8.73749,-0.034219,5.057568,0.0,0.0,0.0
13760.0,8.211609,0.037719,4.906429,0.0,0.0,0.0
13780.0,7.692379,0.139055,4.65624,0.0,0.0,0.0
13800.0,7.193943,0.118144,4.428328,0.0,0.0,0.0
13820.0,6.854777,0.17486,4.26019,0.0,0.0,0.0
13840.0,6.571032,0.137492,4.09978,0.0,0.0,0.0
13860.0,6.487958,0.079044,4.080857,0.0,0.0,0.0
13880.0,6.484,-0.016513,4.062933,0.0,0.0,0.0
13900.0,6.580471,-0.106785,3.998183,0.0,0.0,0.0
13920.0,6.803937,-0.142876,4.127149,0.0,0.0,0.0
13940.0,7.178647,-0.171037,4.224825,0.0,0.0,0.0
13960.0,7.589468,-0.121138,4.409197,0.0,0.0,0.0
13980.0,8.071248,-0.148074,4.647297,0.0,0.0,0.0
14000.0,8.527066,-0.060007,4.794021,0.0,0.0,0.0
14020.0,9.044637,0.075,5.005921,0.0,0.0,0.0
14040.0,9.514611,0.111947,5.197355,0.0,0.0,0.0
14060.0,9.936488,0.189319,5.449549,0.0,0.0,0.0
14080.0,10.262446,0.1662,5.587522,0.0,0.0,0.0
14100.0,10.435051,0.105645,5.731437,0.0,0.0,0.0
14120.0,10.539463,0.049098,5.788592,0.0,0.0,0.0
14140.0,10.476936,-0.093109,5.793515,0.0,0.0,0.0
14160.0,10.371249,-0.128849,5.785466,0.0,0.0,0.0
14180.0,10.044966,-0.158102,5.679959,0.0,0.0,0.0
14200.0,9.632823,-0.085561,5.488554,0.0,0.0,0.0
14220.0,9.186159,-0.148438,5.297547,0.0,0.0,0.0
14240.0,8.709868,-0.014149,5.101168,0.0,0.0,0.0
14260.0,8.199746,0.040446,4.836205,0.0,0.0,0.0
14280.0,7.724398,0.134279,4.564138,0.0,0.0,0.0
14300.0,7.276116,0.134392,4.490002,0.0,0.0,0.0
14320.0,6.890037,0.17734,4.284702,0.0,0.0,0.0
14340.0,6.617185,0.105974,4.09547,0.0,0.0,0.0
14360.0,6.506245,0.085823,4.045366,0.0,0.0,0.0
14380.0,6.436487,0.001653,4.02159,0.0,0.0,0.0
14400.0,6.611369,-0.136489,4.068505,0.0,0.0,0.0
14420.0,6.857926,-0.138075,4.107286,0.0,0.0,0.0
14440.0,7.169655,-0.235476,4.131399,0.0,0.0,0.0
14460.0,7.517972,-0.17838,4.396644,0.0,0.0,0.0
14480.0,8.043454,-0.12737,4.610846,0.0,0.0,0.0
14500.0,8.560506,0.016836,4.82161,0.0,0.0,0.0
14520.0,9.121496,0.071719,5.057121,0.0,0.0,0.0
14540.0,9.488008,0.083415,5.229137,0.0,0.0,0.0
14560.0,9.883593,0.176259,5.497895,0.0,0.0,0.0
14580.0,10.240108,0.229632,5.630384,0.0,0.0,0.0
14600.0,10.41875,0.070863,5.682205,0.0,0.0,0.0
14620.0,10.46325,0.028114,5.751796,0.0,0.0,0.0
14640.0,10.464434,-0.064297,5.795371,0.0,0.0,0.0
14660.0,10.285262,-0.154494,5.767562,0.0,0.0,0.0
14680.0,10.056097,-0.151715,5.661547,0.0,0.0,0.0
14700.0,9.650681,-0.183351,5.514721,0.0,0.0,0.0
14720.0,9.22579,-0.135677,5.308839,0.0,0.0,0.0
14740.0,8.766885,0.00144,5.104558,0.0,0.0,0.0
14760.0,8.17296,0.044256,4.906642,0.0,0.0,0.0
14780.0,7.652141,0.097756,4.635665,0.0,0.0,0.0
14800.0,7.264106,0.140493,4.451264,0.0,0.0,0.0
14820.0,6.891544,0.134395,4.302937,0.0,0.0,0.0
14840.0,6.705882,0.155885,4.170143,0.0,0.0,0.0
14860.0,6.464432,0.081768,4.019083,0.0,0.0,0.0
14880.0,6.422687,0.03334,4.032919,0.0,0.0,0.0
14900.0,6.560054,-0.104819,4.059991,0.0,0.0,0.0
14920.0,6.830507,-0.169924,4.153529,0.0,0.0,0.0
14940.0,7.157281,-0.224431,4.270501,0.0,0.0,0.0
14960.0,7.522076,-0.17032,4.354215,0.0,0.0,0.0
14980.0,8.060844,-0.086703,4.63887,0.0,0.0,0.0
15000.0,8.546535,-0.002958,4.857527,0.0,0.0,0.0
15020.0,8.969137,0.120971,5.089764,0.0,0.0,0.0
15040.0,9.552973,0.157236,5.262702,0.0,0.0,0.0
15060.0,9.903598,0.092448,5.416838,0.0,0.0,0.0
15080.0,10.248561,0.152425,5.610748,0.0,0.0,0.0
15100.0,10.443647,0.124746,5.694022,0.0,0.0,0.0
15120.0,10.499182,0.006117,5.848647,0.0,0.0,0.0
15140.0,10.482563,-0.042695,5.842621,0.0,0.0,0.0
15160.0,10.268338,-0.242843,5.71979,0.0,0.0,0.0
15180.0,9.994613,-0.192011,5.55349,0.0,0.0,0.0
15200.0,9.697675,-0.166919,5.480036,0.0,0.0,0.0
15220.0,9.206993,-0.104431,5.31148,0.0,0.0,0.0
15240.0,8.737478,0.035941,5.098981,0.0,0.0,0.0
15260.0,8.194724,0.059403,4.94806,0.0,0.0,0.0
15280.0,7.755244,0.105549,4.642621,0.0,0.0,0.0
15300.0,7.25338,0.257424,4.411322,0.0,0.0,0.0
15320.0,6.8746,0.162168,4.28157,0.0,0.0,0.0
15340.0,6.608234,0.038917,4.155835,0.0,0.0,0.0
15360.0,6.557368,0.047527,4.069019,0.0,0.0,0.0
15380.0,6.481357,0.023127,4.014242,0.0,0.0,0.0
15400.0,6.637008,-0.093677,4.028831,0.0,0.0,0.0
15420.0,6.82112,-0.141885,4.109374,0.0,0.0,0.0
15440.0,7.205496,-0.161478,4.277415,0.0,0.0,0.0
15460.0,7.59481,-0.13392,4.427032,0.0,0.0,0.0
15480.0,7.986255,-0.084379,4.519629,0.0,0.0,0.0
15500.0,8.597809,-0.077682,4.824354,0.0,0.0,0.0
15520.0,9.022272,0.119777,5.017354,0.0,0.0,0.0
15540.0,9.486101,0.157728,5.300255,0.0,0.0,0.0
15560.0,9.993026,0.178616,5.5106,0.0,0.0,0.0
15580.0,10.27185,0.195982,5.596052,0.0,0.0,0.0
15600.0,10.399937,0.096798,5.640896,0.0,0.0,0.0
15620.0,10.486176,0.050469,5.774141,0.0,0.0,0.0
15640.0,10.516553,-0.089002,5.825303,0.0,0.0,0.0
15660.0,10.336814,-0.112806,5.734163,0.0,0.0,0.0
15680.0,9.98517,-0.165968,5.625773,0.0,0.0,0.0
15700.0,9.614124,-0.162133,5.570083,0.0,0.0,0.0
15720.0,9.259893,-0.065484,5.304343,0.0,0.0,0.0
15740.0,8.692934,-0.056099,5.141786,0.0,0.0,0.0
15760.0,8.266018,0.095573,4.823028,0.0,0.0,0.0
15780.0,7.716013,0.089568,4.68425,0.0,0.0,0.0
15800.0,7.237137,0.159041,4.483921,0.0,0.0,0.0
15820.0,6.852279,0.160468,4.1838,0.0,0.0,0.0
15840.0,6.647106,0.111145,4.121921,0.0,0.0,0.0
15860.0,6.51468,0.05521,4.062804,0.0,0.0,0.0
15880.0,6.467108,-0.040154,4.068506,0.0,0.0,0.0
15900.0,6.590575,-0.159758,4.060239,0.0,0.0,0.0
15920.0,6.769256,-0.160824,4.036302,0.0,0.0,0.0
15940.0,7.164529,-0.233749,4.21358,0.0,0.0,0.0
15960.0,7.532492,-0.189196,4.415991,0.0,0.0,0.0
15980.0,8.053179,-0.107336,4.611758,0.0,0.0,0.0
16000.0,8.544928,0.034307,4.832733,0.0,0.0,0.0
16020.0,8.984506,0.054481,5.030591,0.0,0.0,0.0
16040.0,9.447473,0.136191,5.203459,0.0,0.0,0.0
16060.0,9.956129,0.144117,5.491083,0.0,0.0,0.0
16080.0,10.235511,0.108802,5.677616,0.0,0.0,0.0
16100.0,10.440912,0.077376,5.669512,0.0,0.0,0.0
16120.0,10.473242,-0.05939,5.734147,0.0,0.0,0.0
16140.0,10.455991,-0.010544,5.794555,0.0,0.0,0.0
16160.0,10.370486,-0.095928,5.779813,0.0,0.0,0.0
16180.0,10.06688,-0.173472,5.694755,0.0,0.0,0.0
16200.0,9.585062,-0.131421,5.526459,0.0,0.0,0.0
16220.0,9.163898,-0.128972,5.293651,0.0,0.0,0.0
16240.0,8.708811,-0.034095,5.15035,0.0,0.0,0.0
16260.0,8.202823,0.046223,4.89411,0.0,0.0,0.0
16280.0,7.706718,0.14637,4.702479,0.0,0.0,0.0
16300.0,7.291556,0.154222,4.365633,0.0,0.0,0.0
16320.0,6.895576,0.201551,4.242097,0.0,0.0,0.0
16340.0,6.604845,0.15455,4.134202,0.0,0.0,0.0
16360.0,6.515244,0.067926,4.076218,0.0,0.0,0.0
16380.0,6.404525,-0.086542,3.994858,0.0,0.0,0.0
16400.0,6.554331,-0.149411,4.065395,0.0,0.0,0.0
16420.0,6.764768,-0.183846,4.127148,0.0,0.0,0.0
16440.0,7.15517,-0.129365,4.254511,0.0,0.0,0.0
16460.0,7.548568,-0.164738,4.388754,0.0,0.0,0.0
16480.0,8.016768,-0.064343,4.570082,0.0,0.0,0.0
16500.0,8.551267,-0.071107,4.816891,0.0,0.0,0.0
16520.0,9.115048,0.074986,5.046966,0.0,0.0,0.0
16540.0,9.497781,0.156212,5.279869,0.0,0.0,0.0
16560.0,9.919235,0.171651,5.452185,0.0,0.0,0.0
16580.0,10.246437,0.20747,5.580837,0.0,0.0,0.0
16600.0,10.473813,0.078888,5.71039,0.0,0.0,0.0
16620.0,10.572544,0.060232,5.84718,0.0,0.0,0.0
16640.0,10.455362,-0.141529,5.78778,0.0,0.0,0.0
16660.0,10.33396,-0.116253,5.713019,0.0,0.0,0.0
16680.0,10.076308,-0.155927,5.636121,0.0,0.0,0.0
16700.0,9.669532,-0.114126,5.476551,0.0,0.0,0.0
16720.0,9.188754,-0.13123,5.275557,0.0,0.0,0.0
16740.0,8.750105,-0.036202,5.065481,0.0,0.0,0.0
16760.0,8.190279,0.023241,4.876624,0.0,0.0,0.0
16780.0,7.67214,0.139914,4.585212,0.0,0.0,0.0
16800.0,7.249631,0.229766,4.455351,0.0,0.0,0.0
16820.0,6.887514,0.239139,4.341285,0.0,0.0,0.0
16840.0,6.668567,0.122611,4.157528,0.0,0.0,0.0
16860.0,6.499191,0.104979,4.072261,0.0,0.0,0.0
16880.0,6.472178,-0.016966,3.999594,0.0,0.0,0.0
16900.0,6.550194,-0.133737,3.969848,0.0,0.0,0.0
16920.0,6.834346,-0.137156,4.094439,0.0,0.0,0.0
16940.0,7.173819,-0.186872,4.230997,0.0,0.0,0.0
16960.0,7.551166,-0.165651,4.392748,0.0,0.0,0.0
16980.0,8.089053,-0.145513,4.543399,0.0,0.0,0.0
17000.0,8.501683,-0.003788,4.857599,0.0,0.0,0.0
17020.0,8.998643,0.098405,5.094827,0.0,0.0,0.0
17040.0,9.521049,0.177987,5.342526,0.0,0.0,0.0
17060.0,9.945217,0.188216,5.40291,0.0,0.0,0.0
17080.0,10.289268,0.218133,5.586158,0.0,0.0,0.0
17100.0,10.433173,0.110497,5.757929,0.0,0.0,0.0
17120.0,10.5561,0.038486,5.880025,0.0,0.0,0.0
17140.0,10.490854,-0.01322,5.777475,0.0,0.0,0.0
17160.0,10.278848,-0.122266,5.733944,0.0,0.0,0.0
17180.0,10.046477,-0.128562,5.698613,0.0,0.0,0.0
