timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
8460.0,0.020774,0.053794,9.857377,0.0,0.0,0.0
8480.0,-0.013123,0.013057,9.784824,0.0,0.0,0.0
8500.0,0.000817,-0.020991,9.863352,0.0,0.0,0.0
8520.0,0.012729,-0.007631,9.848427,0.0,0.0,0.0
8540.0,-0.075972,-0.070494,9.834504,0.0,0.0,0.0
8560.0,0.002116,0.008766,9.760226,0.0,0.0,0.0
8580.0,-0.000813,0.070123,9.835497,0.0,0.0,0.0
8600.0,0.00594,-0.015367,9.79284,0.0,0.0,0.0
8620.0,-0.074522,0.009017,9.836242,0.0,0.0,0.0
8640.0,-0.055147,-0.02315,9.766139,0.0,0.0,0.0
8660.0,-0.033787,0.001872,9.733696,0.0,0.0,0.0
8680.0,0.021499,0.026385,9.797861,0.0,0.0,0.0
8700.0,-0.086825,-0.034875,9.849802,0.0,0.0,0.0
8720.0,-0.09723,-0.012163,9.76535,0.0,0.0,0.0
8740.0,0.02816,-0.023629,9.820788,0.0,0.0,0.0
8760.0,0.019791,0.064268,9.799547,0.0,0.0,0.0
8780.0,0.013162,-0.051977,9.848314,0.0,0.0,0.0
8800.0,-0.026618,-0.019626,9.805871,0.0,0.0,0.0
8820.0,-0.054701,0.008007,9.840511,0.0,0.0,0.0
8840.0,0.010253,-0.055611,9.802317,0.0,0.0,0.0
8860.0,0.025971,-0.06573,9.769033,0.0,0.0,0.0
8880.0,0.030679,0.009453,9.821069,0.0,0.0,0.0
8900.0,0.065082,0.016399,9.829676,0.0,0.0,0.0
8920.0,0.094876,-0.007483,9.778724,0.0,0.0,0.0
8940.0,0.014973,0.015365,9.788215,0.0,0.0,0.0
8960.0,-0.036134,0.080845,9.81809,0.0,0.0,0.0
8980.0,-0.02563,0.032058,9.80283,0.0,0.0,0.0
9000.0,-0.008851,0.01968,9.761434,0.0,0.0,0.0
9020.0,0.012342,0.066953,9.822966,0.0,0.0,0.0
9040.0,-0.013167,-0.017749,9.792288,0.0,0.0,0.0
9060.0,-0.008889,-0.013223,9.838721,0.0,0.0,0.0
9080.0,-0.060662,0.03017,9.793361,0.0,0.0,0.0
9100.0,0.013193,-0.039445,9.853152,0.0,0.0,0.0
9120.0,0.043597,0.033586,9.753634,0.0,0.0,0.0
9140.0,0.029019,0.01417,9.750466,0.0,0.0,0.0
9160.0,-0.00085,0.012759,9.826113,0.0,0.0,0.0
9180.0,0.006204,0.010193,9.858226,0.0,0.0,0.0
9200.0,0.042911,-0.100347,9.79554,0.0,0.0,0.0
9220.0,-0.005763,-0.061323,9.809946,0.0,0.0,0.0
9240.0,0.043707,-0.03803,9.818424,0.0,0.0,0.0
9260.0,-0.032054,-0.023517,9.858359,0.0,0.0,0.0
9280.0,-0.01899,0.016177,9.741157,0.0,0.0,0.0
9300.0,0.065181,0.021093,9.800263,0.0,0.0,0.0
9320.0,0.020144,-0.049344,9.848039,0.0,0.0,0.0
9340.0,-0.011339,-0.007142,9.789442,0.0,0.0,0.0
9360.0,-0.020323,0.024313,9.815607,0.0,0.0,0.0
9380.0,0.022811,-0.000308,9.824612,0.0,0.0,0.0
9400.0,-0.01466,0.078041,9.751772,0.0,0.0,0.0
9420.0,0.044133,0.047877,9.776824,0.0,0.0,0.0
9440.0,0.078025,0.034842,9.84064,0.0,0.0,0.0
9460.0,0.000981,-0.007603,9.799321,0.0,0.0,0.0
9480.0,0.013669,0.049042,9.812996,0.0,0.0,0.0
9500.0,-0.031901,0.028855,9.83889,0.0,0.0,0.0
9520.0,0.022913,0.026092,9.797168,0.0,0.0,0.0
9540.0,-0.032515,-0.030387,9.749409,0.0,0.0,0.0
9560.0,0.008293,-0.002921,9.79125,0.0,0.0,0.0
9580.0,-0.103447,-0.043656,9.845879,0.0,0.0,0.0
9600.0,-0.023262,0.012621,9.757976,0.0,0.0,0.0
9620.0,0.050355,-0.005041,9.816801,0.0,0.0,0.0
9640.0,0.081402,0.053075,9.79592,0.0,0.0,0.0
9660.0,-0.020763,-0.011394,9.824496,0.0,0.0,0.0
9680.0,-0.003683,-0.013834,9.858001,0.0,0.0,0.0
9700.0,-0.003997,0.080486,9.809826,0.0,0.0,0.0
9720.0,0.062486,0.012506,9.840354,0.0,0.0,0.0
9740.0,-0.025361,-0.029882,9.82274,0.0,0.0,0.0
9760.0,0.034599,0.001409,9.761626,0.0,0.0,0.0
9780.0,-0.047609,-0.04995,9.744783,0.0,0.0,0.0
9800.0,0.003832,0.039377,9.80618,0.0,0.0,0.0
9820.0,-0.079115,-0.006677,9.800952,0.0,0.0,0.0
9840.0,0.07336,-0.051,9.792976,0.0,0.0,0.0
9860.0,0.059705,0.015749,9.826366,0.0,0.0,0.0
9880.0,0.00401,0.011548,9.833866,0.0,0.0,0.0
9900.0,-0.028332,0.030732,9.758595,0.0,0.0,0.0
9920.0,0.011493,0.006256,9.78508,0.0,0.0,0.0
9940.0,-0.000794,-0.021789,9.76914,0.0,0.0,0.0
9960.0,-0.012377,-0.03864,9.817948,0.0,0.0,0.0
9980.0,-0.040253,0.024919,9.765298,0.0,0.0,0.0
10000.0,-0.01982,-0.021861,9.85303,0.0,0.0,0.0
10020.0,0.01156,-0.007411,9.824105,0.0,0.0,0.0
10040.0,-0.073752,-0.00151,9.876563,0.0,0.0,0.0
10060.0,0.004632,0.002377,9.825834,0.0,0.0,0.0
10080.0,0.031346,-0.069911,9.747769,0.0,0.0,0.0
10100.0,0.00736,-0.025021,9.852571,0.0,0.0,0.0
10120.0,-0.011031,-0.067709,9.76227,0.0,0.0,0.0
10140.0,-0.096239,-0.008194,9.800057,0.0,0.0,0.0
10160.0,-0.014856,0.037761,9.848598,0.0,0.0,0.0
10180.0,-0.005964,-0.074714,9.828255,0.0,0.0,0.0
10200.0,0.019438,0.010829,9.841002,0.0,0.0,0.0
10220.0,-0.040769,0.070306,9.77307,0.0,0.0,0.0
10240.0,0.026223,-0.059057,9.774091,0.0,0.0,0.0
10260.0,0.053073,-0.009131,9.836047,0.0,0.0,0.0
10280.0,0.008293,-0.003674,9.854385,0.0,0.0,0.0
10300.0,-0.008283,-0.062326,9.778537,0.0,0.0,0.0
10320.0,0.019292,0.013843,9.751803,0.0,0.0,0.0
10340.0,-0.025352,-0.02036,9.793859,0.0,0.0,0.0
10360.0,-0.048157,-0.021993,9.781149,0.0,0.0,0.0
10380.0,0.027004,0.028319,9.801547,0.0,0.0,0.0
10400.0,-0.013721,0.004897,9.77807,0.0,0.0,0.0
10420.0,-0.040139,-0.032908,9.784432,0.0,0.0,0.0
10440.0,-0.040722,0.005672,9.83219,0.0,0.0,0.0
10460.0,-0.055548,0.00088,9.798952,0.0,0.0,0.0
10480.0,0.011953,-0.000453,9.755774,0.0,0.0,0.0
10500.0,-0.044184,0.00103,9.842657,0.0,0.0,0.0
10520.0,-0.077497,0.0121,9.848287,0.0,0.0,0.0
10540.0,-0.005356,0.019257,9.782043,0.0,0.0,0.0
10560.0,-0.004178,-0.056732,9.724598,0.0,0.0,0.0
10580.0,0.032997,-0.034475,9.790707,0.0,0.0,0.0
10600.0,-0.048525,-0.049349,9.800566,0.0,0.0,0.0
10620.0,-0.025535,0.013229,9.822489,0.0,0.0,0.0
10640.0,0.01123,0.008351,9.861872,0.0,0.0,0.0
10660.0,-0.037366,-0.001923,9.846294,0.0,0.0,0.0
10680.0,0.044259,-0.049762,9.795718,0.0,0.0,0.0
10700.0,0.047534,0.017783,9.813484,0.0,0.0,0.0
10720.0,-0.007619,-0.013433,9.816738,0.0,0.0,0.0
10740.0,-0.008833,-0.00149,9.809401,0.0,0.0,0.0
10760.0,-0.023733,0.018625,9.908649,0.0,0.0,0.0
10780.0,-0.062195,0.01134,9.780043,0.0,0.0,0.0
10800.0,0.020209,0.00163,9.833315,0.0,0.0,0.0
10820.0,0.041143,0.006735,9.846272,0.0,0.0,0.0
10840.0,-0.08205,0.055666,9.819777,0.0,0.0,0.0
10860.0,0.037725,-0.042696,9.777573,0.0,0.0,0.0
10880.0,0.005108,-0.000596,9.816557,0.0,0.0,0.0
10900.0,0.037958,-0.061783,9.840734,0.0,0.0,0.0
10920.0,0.00029,-0.007132,9.755161,0.0,0.0,0.0
10940.0,0.017607,-0.084494,9.829344,0.0,0.0,0.0
10960.0,-0.052224,0.001871,9.802479,0.0,0.0,0.0
10980.0,0.040934,-0.006253,9.782355,0.0,0.0,0.0
11000.0,-0.017731,0.044551,9.82542,0.0,0.0,0.0
11020.0,-0.013497,-0.008276,9.751799,0.0,0.0,0.0
11040.0,0.013597,-0.061594,9.832963,0.0,0.0,0.0
11060.0,0.004502,0.083543,9.768145,0.0,0.0,0.0
11080.0,-0.003593,0.06294,9.848349,0.0,0.0,0.0
11100.0,-0.024367,0.007839,9.80672,0.0,0.0,0.0
11120.0,0.009868,-0.024454,9.803524,0.0,0.0,0.0
11140.0,-0.055932,0.004729,9.822401,0.0,0.0,0.0
11160.0,-0.00796,-0.056527,9.841249,0.0,0.0,0.0
11180.0,0.012758,-0.025411,9.796829,0.0,0.0,0.0
11200.0,-0.052523,-0.035889,9.787827,0.0,0.0,0.0
11220.0,0.042995,-0.022383,9.829057,0.0,0.0,0.0
11240.0,-0.018841,0.008678,9.801701,0.0,0.0,0.0
11260.0,0.030557,-0.018718,9.751612,0.0,0.0,0.0
11280.0,-0.048368,-0.018616,9.762933,0.0,0.0,0.0
11300.0,0.014357,-0.016302,9.889761,0.0,0.0,0.0
11320.0,-0.06082,0.007127,9.767172,0.0,0.0,0.0
11340.0,-0.017269,0.00495,9.725262,0.0,0.0,0.0
11360.0,0.008289,0.066602,9.79078,0.0,0.0,0.0
11380.0,0.009093,0.035872,9.800912,0.0,0.0,0.0
11400.0,-0.020334,-0.079651,9.829085,0.0,0.0,0.0
11420.0,-0.003961,-0.035444,9.811081,0.0,0.0,0.0
11440.0,-0.020429,-0.018495,9.82787,0.0,0.0,0.0
11460.0,-0.046843,0.036656,9.757731,0.0,0.0,0.0
11480.0,-0.023195,0.067303,9.846107,0.0,0.0,0.0
11500.0,0.003416,-0.032919,9.788125,0.0,0.0,0.0
11520.0,0.002565,0.001313,9.80347,0.0,0.0,0.0
11540.0,-0.001079,-0.007503,9.756181,0.0,0.0,0.0
11560.0,-0.018078,0.032012,9.758758,0.0,0.0,0.0
11580.0,-0.006634,-0.028691,9.810547,0.0,0.0,0.0
11600.0,-0.013602,0.051709,9.82438,0.0,0.0,0.0
11620.0,-0.045913,0.023493,9.779537,0.0,0.0,0.0
11640.0,-0.020195,0.010984,9.789439,0.0,0.0,0.0
11660.0,0.03125,-0.027108,9.784987,0.0,0.0,0.0
11680.0,-0.022973,-0.019797,9.845122,0.0,0.0,0.0
11700.0,0.022008,0.059848,9.886018,0.0,0.0,0.0
11720.0,-0.036075,0.002465,9.765483,0.0,0.0,0.0
11740.0,-0.027216,-0.022053,9.76965,0.0,0.0,0.0
11760.0,-0.036816,-0.00505,9.764065,0.0,0.0,0.0
11780.0,0.029474,-0.032121,9.904985,0.0,0.0,0.0
11800.0,-0.015798,0.002521,9.761313,0.0,0.0,0.0
11820.0,0.059713,0.039183,9.817042,0.0,0.0,0.0
11840.0,-0.047138,0.007373,9.7674,0.0,0.0,0.0
11860.0,0.051182,0.028322,9.80999,0.0,0.0,0.0
11880.0,-0.085273,-0.03442,9.830722,0.0,0.0,0.0
11900.0,0.042451,0.038821,9.75093,0.0,0.0,0.0
11920.0,0.010554,0.035543,9.748608,0.0,0.0,0.0
11940.0,-0.000277,0.009584,9.796123,0.0,0.0,0.0
11960.0,-0.064826,-0.011399,9.795194,0.0,0.0,0.0
11980.0,-0.005183,-0.019721,9.791145,0.0,0.0,0.0
12000.0,-0.00139,0.015486,9.795995,0.0,0.0,0.0
12020.0,-0.014338,0.003232,9.739418,0.0,0.0,0.0
12040.0,0.016696,-2e-05,9.808039,0.0,0.0,0.0
12060.0,0.033626,-0.068349,9.737566,0.0,0.0,0.0
12080.0,0.009583,-0.000249,9.812606,0.0,0.0,0.0
12100.0,-0.016174,0.023252,9.839292,0.0,0.0,0.0
12120.0,0.016939,-0.009129,9.732881,0.0,0.0,0.0
12140.0,0.026923,0.042761,9.82921,0.0,0.0,0.0
12160.0,-0.030787,0.023583,9.836769,0.0,0.0,0.0
12180.0,0.054559,-0.030664,9.798724,0.0,0.0,0.0
12200.0,0.026155,0.002009,9.767544,0.0,0.0,0.0
12220.0,0.014512,0.020253,9.809729,0.0,0.0,0.0
12240.0,0.007685,-0.009055,9.85839,0.0,0.0,0.0
12260.0,-0.031524,-0.020556,9.807034,0.0,0.0,0.0
12280.0,0.030763,-0.052408,9.76079,0.0,0.0,0.0
12300.0,-0.07132,0.001144,9.767509,0.0,0.0,0.0
12320.0,-0.013459,0.023148,9.784196,0.0,0.0,0.0
12340.0,0.008095,-0.010477,9.830174,0.0,0.0,0.0
12360.0,0.016629,-0.024218,9.800747,0.0,0.0,0.0
12380.0,0.036531,0.013768,9.757756,0.0,0.0,0.0
12400.0,0.022947,-0.037961,9.856088,0.0,0.0,0.0
12420.0,0.035843,0.010146,9.812153,0.0,0.0,0.0
12440.0,-0.007316,0.023748,9.793673,0.0,0.0,0.0
12460.0,0.008245,0.030518,9.786987,0.0,0.0,0.0
12480.0,-0.021567,-0.041803,9.769393,0.0,0.0,0.0
12500.0,-0.063994,0.025544,9.869962,0.0,0.0,0.0
12520.0,0.049887,-0.056913,9.83202,0.0,0.0,0.0
12540.0,0.049774,-0.015988,9.810201,0.0,0.0,0.0
12560.0,-0.070276,0.009336,9.769425,0.0,0.0,0.0
12580.0,0.006987,-0.054642,9.82565,0.0,0.0,0.0
12600.0,0.035858,-0.027411,9.766858,0.0,0.0,0.0
12620.0,-0.075461,-0.009324,9.786294,0.0,0.0,0.0
12640.0,-0.054286,0.015856,9.790901,0.0,0.0,0.0
12660.0,-0.037651,-0.01941,9.844146,0.0,0.0,0.0
12680.0,0.021103,-0.004551,9.828319,0.0,0.0,0.0
12700.0,-0.040632,0.001133,9.811806,0.0,0.0,0.0
12720.0,-0.016444,0.015241,9.779335,0.0,0.0,0.0
12740.0,0.017844,0.019315,9.704549,0.0,0.0,0.0
12760.0,0.041661,-0.106667,9.785088,0.0,0.0,0.0
12780.0,0.035887,-0.011105,9.755333,0.0,0.0,0.0
12800.0,-0.038281,0.035942,9.739397,0.0,0.0,0.0
12820.0,0.039515,-0.001929,9.764916,0.0,0.0,0.0
12840.0,-0.020409,-0.035603,9.836968,0.0,0.0,0.0
12860.0,0.025635,-0.060171,9.792524,0.0,0.0,0.0
12880.0,-0.030211,0.045273,9.759397,0.0,0.0,0.0
12900.0,0.056148,-0.001165,9.765982,0.0,0.0,0.0
12920.0,-0.023705,-0.028057,9.762038,0.0,0.0,0.0
12940.0,0.003319,-0.042977,9.730337,0.0,0.0,0.0
12960.0,-0.013289,-0.0631,9.780324,0.0,0.0,0.0
12980.0,-0.031819,-0.030493,9.876684,0.0,0.0,0.0
13000.0,0.001974,0.008588,9.744476,0.0,0.0,0.0
13020.0,-0.022889,0.007536,9.770791,0.0,0.0,0.0
13040.0,0.031782,-0.042094,9.796627,0.0,0.0,0.0
13060.0,-0.020512,0.005751,9.784233,0.0,0.0,0.0
13080.0,-0.009481,-0.008265,9.780946,0.0,0.0,0.0
13100.0,0.016978,0.008344,9.803549,0.0,0.0,0.0
13120.0,-0.015066,0.027879,9.798396,0.0,0.0,0.0
13140.0,-0.010734,0.003664,9.866031,0.0,0.0,0.0
13160.0,-0.046912,0.026945,9.740389,0.0,0.0,0.0
13180.0,0.007605,0.055128,9.823753,0.0,0.0,0.0
13200.0,0.005972,-0.019616,9.807737,0.0,0.0,0.0
13220.0,-0.008822,-0.027509,9.796504,0.0,0.0,0.0
13240.0,0.006943,-0.026853,9.77843,0.0,0.0,0.0
13260.0,-0.047609,0.013675,9.825736,0.0,0.0,0.0
13280.0,0.008108,0.033781,9.809725,0.0,0.0,0.0
13300.0,0.01372,0.010634,9.803446,0.0,0.0,0.0
13320.0,-0.018579,0.077495,9.790832,0.0,0.0,0.0
13340.0,-0.023306,0.01519,9.815465,0.0,0.0,0.0
13360.0,-0.049168,0.039294,9.803353,0.0,0.0,0.0
13380.0,-0.038883,0.041607,9.828549,0.0,0.0,0.0
13400.0,-0.044259,0.062201,9.829708,0.0,0.0,0.0
13420.0,-0.000357,0.055658,9.812225,0.0,0.0,0.0
13440.0,-0.000983,-0.023111,9.827015,0.0,0.0,0.0
13460.0,0.016681,0.000514,9.779,0.0,0.0,0.0
13480.0,0.004548,-0.002443,9.759978,0.0,0.0,0.0
13500.0,-0.051513,0.01978,9.715584,0.0,0.0,0.0
13520.0,0.007189,-0.016733,9.852439,0.0,0.0,0.0
13540.0,-0.017271,0.023082,9.792758,0.0,0.0,0.0
13560.0,0.003981,0.025789,9.790461,0.0,0.0,0.0
13580.0,0.034879,-0.034779,9.816961,0.0,0.0,0.0
13600.0,0.032292,0.023101,9.873726,0.0,0.0,0.0
13620.0,-0.02672,-0.04827,9.771848,0.0,0.0,0.0
13640.0,0.023115,0.017427,9.810229,0.0,0.0,0.0
13660.0,-0.039303,0.02684,9.763785,0.0,0.0,0.0
13680.0,0.040563,0.10001,9.819476,0.0,0.0,0.0
13700.0,0.020409,-0.01725,9.743293,0.0,0.0,0.0
13720.0,-0.021095,-0.038251,9.756005,0.0,0.0,0.0
13740.0,0.060283,0.00955,9.819939,0.0,0.0,0.0
13760.0,-0.010816,-0.00605,9.840409,0.0,0.0,0.0
13780.0,-0.001132,0.018574,9.79979,0.0,0.0,0.0
13800.0,-0.011975,-0.049242,9.737429,0.0,0.0,0.0
13820.0,-0.009155,0.001977,9.761635,0.0,0.0,0.0
13840.0,-0.001207,0.001881,9.73119,0.0,0.0,0.0
13860.0,-0.032029,0.014254,9.820197,0.0,0.0,0.0
13880.0,-0.040379,0.005546,9.842434,0.0,0.0,0.0
13900.0,0.027198,-0.003335,9.790271,0.0,0.0,0.0
13920.0,-0.022027,0.016374,9.813479,0.0,0.0,0.0
13940.0,0.022029,0.004616,9.835307,0.0,0.0,0.0
13960.0,0.003311,0.027464,9.837129,0.0,0.0,0.0
13980.0,-0.028158,-0.063285,9.860672,0.0,0.0,0.0
14000.0,0.008983,-0.060007,9.781666,0.0,0.0,0.0
14020.0,0.027016,-0.009789,9.788728,0.0,0.0,0.0
14040.0,0.049031,-0.036655,9.778715,0.0,0.0,0.0
14060.0,0.007399,0.013666,9.824022,0.0,0.0,0.0
14080.0,0.031893,0.00695,9.823778,0.0,0.0,0.0
14100.0,-0.009072,0.002194,9.810414,0.0,0.0,0.0
14120.0,0.007528,0.027039,9.82608,0.0,0.0,0.0
14140.0,0.001548,-0.028319,9.809018,0.0,0.0,0.0
14160.0,-0.000981,0.006761,9.883878,0.0,0.0,0.0
14180.0,-0.018332,0.01478,9.844046,0.0,0.0,0.0
14200.0,0.00343,0.081825,9.793419,0.0,0.0,0.0
14220.0,0.011343,-0.027958,9.794347,0.0,0.0,0.0
14240.0,0.008713,0.029621,9.817818,0.0,0.0,0.0
14260.0,0.044069,-0.003324,9.795024,0.0,0.0,0.0
14280.0,0.094639,0.013798,9.781468,0.0,0.0,0.0
14300.0,-0.024299,-0.032994,9.83943,0.0,0.0,0.0
14320.0,-0.012753,0.004458,9.804427,0.0,0.0,0.0
14340.0,0.025602,-0.029636,9.769005,0.0,0.0,0.0
14360.0,0.00785,0.021034,9.818289,0.0,0.0,0.0
14380.0,-0.028331,0.023712,9.780615,0.0,0.0,0.0
14400.0,-0.018254,-0.033038,9.852191,0.0,0.0,0.0
14420.0,0.02217,0.021175,9.850302,0.0,0.0,0.0
14440.0,0.098443,-0.059823,9.780807,0.0,0.0,0.0
14460.0,-0.021566,-0.029779,9.768935,0.0,0.0,0.0
14480.0,-0.010488,-0.042581,9.818376,0.0,0.0,0.0
14500.0,0.001809,0.016836,9.82442,0.0,0.0,0.0
14520.0,0.021105,-0.013069,9.88089,0.0,0.0,0.0
14540.0,0.008205,-0.065187,9.771567,0.0,0.0,0.0
14560.0,-0.060918,0.000607,9.802387,0.0,0.0,0.0
14580.0,-0.016395,0.070382,9.825864,0.0,0.0,0.0
14600.0,0.025413,-0.032588,9.77168,0.0,0.0,0.0
14620.0,0.001288,0.006055,9.741679,0.0,0.0,0.0
14640.0,-0.006311,0.000493,9.79912,0.0,0.0,0.0
14660.0,-0.028469,-0.018884,9.80046,0.0,0.0,0.0
14680.0,0.003178,0.021168,9.84448,0.0,0.0,0.0
14700.0,-0.010302,-0.015965,9.821968,0.0,0.0,0.0
14720.0,0.02138,-0.015197,9.834314,0.0,0.0,0.0
14740.0,0.034285,0.045209,9.868891,0.0,0.0,0.0
14760.0,-0.030325,0.000486,9.807045,0.0,0.0,0.0
14780.0,-0.003433,-0.022724,9.754655,0.0,0.0,0.0
14800.0,0.003244,-0.026892,9.80966,0.0,0.0,0.0
14820.0,-0.027792,-0.038488,9.81485,0.0,0.0,0.0
14840.0,0.005282,0.020275,9.883155,0.0,0.0,0.0
14860.0,0.009705,0.016978,9.768935,0.0,0.0,0.0
14880.0,-0.045042,0.055399,9.774328,0.0,0.0,0.0
14900.0,-0.036538,-0.001368,9.803493,0.0,0.0,0.0
14920.0,-0.031588,-0.010674,9.849678,0.0,0.0,0.0
14940.0,-0.02821,-0.048779,9.839641,0.0,0.0,0.0
14960.0,0.01723,-0.021718,9.751274,0.0,0.0,0.0
14980.0,-0.026062,-0.001915,9.847449,0.0,0.0,0.0
15000.0,-0.03628,-0.002958,9.83028,0.0,0.0,0.0
15020.0,-0.083344,0.036183,9.765264,0.0,0.0,0.0
15040.0,0.01162,0.008634,9.844611,0.0,0.0,0.0
15060.0,0.019282,-0.083205,9.779183,0.0,0.0,0.0
15080.0,0.004837,-0.006824,9.823366,0.0,0.0,0.0
15100.0,0.027628,0.021296,9.79915,0.0,0.0,0.0
15120.0,-0.064622,-0.015942,9.821223,0.0,0.0,0.0
15140.0,-0.038166,0.022095,9.838444,0.0,0.0,0.0
15160.0,0.00444,-0.107232,9.761917,0.0,0.0,0.0
15180.0,0.066017,-0.019129,9.737205,0.0,0.0,0.0
15200.0,0.043234,0.000467,9.845323,0.0,0.0,0.0
15220.0,0.009694,0.01605,9.819355,0.0,0.0,0.0
15240.0,0.024412,0.07971,9.840635,0.0,0.0,0.0
15260.0,-0.055312,0.015633,9.846602,0.0,0.0,0.0
15280.0,0.042095,-0.014931,9.847423,0.0,0.0,0.0
15300.0,0.032471,0.090038,9.7804,0.0,0.0,0.0
15320.0,-0.017759,-0.010714,9.789492,0.0,0.0,0.0
15340.0,-0.031151,-0.096694,9.791436,0.0,0.0,0.0
15360.0,0.012928,-0.017263,9.874388,0.0,0.0,0.0
15380.0,0.000468,0.045186,9.8158,0.0,0.0,0.0
15400.0,0.028924,0.009773,9.854557,0.0,0.0,0.0
15420.0,0.001958,0.017364,9.819472,0.0,0.0,0.0
15440.0,-0.01009,0.014174,9.884854,0.0,0.0,0.0
15460.0,-0.009464,0.014681,9.850672,0.0,0.0,0.0
15480.0,0.039909,0.00041,9.723231,0.0,0.0,0.0
15500.0,0.018085,-0.077682,9.858098,0.0,0.0,0.0
15520.0,0.005932,0.034989,9.775076,0.0,0.0,0.0
15540.0,-0.054338,0.009126,9.805474,0.0,0.0,0.0
15560.0,-0.017204,0.002963,9.90351,0.0,0.0,0.0
15580.0,0.029208,0.036732,9.836188,0.0,0.0,0.0
15600.0,0.051781,-0.006653,9.734733,0.0,0.0,0.0
15620.0,-0.006601,0.028411,9.772707,0.0,0.0,0.0
15640.0,-0.006173,-0.024212,9.859221,0.0,0.0,0.0
15660.0,0.026231,0.022804,9.828406,0.0,0.0,0.0
15680.0,-0.001304,0.006914,9.765169,0.0,0.0,0.0
15700.0,-0.076525,0.005253,9.81799,0.0,0.0,0.0
15720.0,0.042324,0.054997,9.8616,0.0,0.0,0.0
15740.0,-0.034931,-0.012329,9.823462,0.0,0.0,0.0
15760.0,0.088617,0.051803,9.845829,0.0,0.0,0.0
15780.0,-0.013573,-0.030912,9.834262,0.0,0.0,0.0
15800.0,-0.038523,-0.008345,9.802633,0.0,0.0,0.0
15820.0,0.055752,-0.012414,9.721276,0.0,0.0,0.0
15840.0,0.017656,-0.024466,9.808142,0.0,0.0,0.0
15860.0,-0.003035,-0.00958,9.834312,0.0,0.0,0.0
15880.0,-0.05365,-0.018095,9.830591,0.0,0.0,0.0
15900.0,-0.021493,-0.056308,9.830049,0.0,0.0,0.0
15920.0,0.039308,-0.001575,9.73802,0.0,0.0,0.0
15940.0,0.024709,-0.058096,9.817458,0.0,0.0,0.0
15960.0,-0.031061,-0.040594,9.791183,0.0,0.0,0.0
15980.0,-0.006415,-0.022547,9.827255,0.0,0.0,0.0
16000.0,-0.015612,0.034307,9.816491,0.0,0.0,0.0
16020.0,-0.024415,-0.030308,9.748988,0.0,0.0,0.0
16040.0,0.010176,-0.012411,9.723623,0.0,0.0,0.0
16060.0,-0.01875,-0.031536,9.861799,0.0,0.0,0.0
16080.0,-0.059597,-0.050447,9.845499,0.0,0.0,0.0
16100.0,0.047487,-0.026074,9.784527,0.0,0.0,0.0
16120.0,0.021568,-0.081448,9.741508,0.0,0.0,0.0
16140.0,-0.009826,0.054246,9.791399,0.0,0.0,0.0
16160.0,0.003533,0.039683,9.880391,0.0,0.0,0.0
16180.0,-0.02019,-0.000589,9.870422,0.0,0.0,0.0
16200.0,-0.053277,0.035965,9.771009,0.0,0.0,0.0
16220.0,0.003587,-0.008492,9.77312,0.0,0.0,0.0
16240.0,-0.034409,0.009675,9.841494,0.0,0.0,0.0
16260.0,-0.004541,0.002454,9.826641,0.0,0.0,0.0
16280.0,-0.034007,0.025889,9.835327,0.0,0.0,0.0
16300.0,0.091127,-0.013164,9.790617,0.0,0.0,0.0
16320.0,0.026914,0.028669,9.787922,0.0,0.0,0.0
16340.0,-0.014111,0.01894,9.777685,0.0,0.0,0.0
16360.0,-0.014369,0.003136,9.841508,0.0,0.0,0.0
16380.0,-0.021161,-0.064483,9.739569,0.0,0.0,0.0
16400.0,-0.044079,-0.045961,9.801239,0.0,0.0,0.0
16420.0,-0.041611,-0.024596,9.779557,0.0,0.0,0.0
16440.0,-0.015418,0.046288,9.829818,0.0,0.0,0.0
16460.0,0.000565,-0.016136,9.791487,0.0,0.0,0.0
16480.0,0.011471,0.020446,9.774883,0.0,0.0,0.0
16500.0,0.001277,-0.071107,9.81406,0.0,0.0,0.0
16520.0,0.026675,-0.009802,9.870228,0.0,0.0,0.0
16540.0,-0.030843,0.00761,9.805396,0.0,0.0,0.0
16560.0,-0.00351,-0.004001,9.810399,0.0,0.0,0.0
16580.0,0.029679,0.048221,9.806571,0.0,0.0,0.0
16600.0,0.028536,-0.024562,9.833458,0.0,0.0,0.0
16620.0,-0.02667,0.038173,9.884022,0.0,0.0,0.0
16640.0,-0.004273,-0.076739,9.787467,0.0,0.0,0.0
16660.0,0.043116,0.019358,9.815362,0.0,0.0,0.0
16680.0,0.035303,0.016956,9.84927,0.0,0.0,0.0
16700.0,0.03218,0.05326,9.819208,0.0,0.0,0.0
16720.0,0.031684,-0.010749,9.785599,0.0,0.0,0.0
16740.0,0.059737,0.007567,9.834821,0.0,0.0,0.0
16760.0,0.004331,-0.020528,9.807034,0.0,0.0,0.0
16780.0,0.05026,0.019433,9.746748,0.0,0.0,0.0
16800.0,-0.007534,0.06238,9.799167,0.0,0.0,0.0
16820.0,-0.063017,0.066257,9.830534,0.0,0.0,0.0
16840.0,-0.00245,-0.013,9.844532,0.0,0.0,0.0
16860.0,-0.018969,0.040189,9.825627,0.0,0.0,0.0
16880.0,0.008564,0.005093,9.800526,0.0,0.0,0.0
16900.0,0.036597,-0.030287,9.749883,0.0,0.0,0.0
