timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
8460.0,-0.006279,-0.094808,8.797519,0.0,0.0,0.0
8480.0,0.025982,-0.071732,9.237706,0.0,0.0,0.0
8500.0,0.103624,-0.020991,9.863352,0.0,0.0,0.0
8520.0,0.172777,0.077158,10.395544,0.0,0.0,0.0
8540.0,0.131262,0.078108,10.894362,0.0,0.0,0.0
8560.0,0.243514,0.184418,11.26623,0.0,0.0,0.0
8580.0,0.25958,0.229372,11.693018,0.0,0.0,0.0
8600.0,0.268968,0.088083,11.885164,0.0,0.0,0.0
8620.0,0.174614,0.031076,12.031901,0.0,0.0,0.0
8640.0,0.164442,-0.08794,11.927171,0.0,0.0,0.0
8660.0,0.142458,-0.133738,11.724315,0.0,0.0,0.0
8680.0,0.143326,-0.146498,11.492991,0.0,0.0,0.0
8700.0,-0.027071,-0.202261,11.142929,0.0,0.0,0.0
8720.0,-0.103304,-0.132644,10.575224,0.0,0.0,0.0
8740.0,-0.04336,-0.067398,10.096522,0.0,0.0,0.0
8760.0,-0.112681,0.108037,9.523814,0.0,0.0,0.0
8780.0,-0.171939,0.068503,9.03844,0.0,0.0,0.0
8800.0,-0.252716,0.14776,8.512744,0.0,0.0,0.0
8820.0,-0.30759,0.18089,8.145382,0.0,0.0,0.0
8840.0,-0.253538,0.079999,7.811697,0.0,0.0,0.0
8860.0,-0.232146,-0.00094,7.608001,0.0,0.0,0.0
8880.0,-0.205546,-0.012605,7.62541,0.0,0.0,0.0
8900.0,-0.134408,-0.087051,7.737352,0.0,0.0,0.0
8920.0,-0.055344,-0.166733,7.921203,0.0,0.0,0.0
8940.0,-0.076539,-0.160288,8.282211,0.0,0.0,0.0
8960.0,-0.063187,-0.067757,8.758231,0.0,0.0,0.0
8980.0,0.013475,-0.052731,9.255712,0.0,0.0,0.0
9000.0,0.093956,0.01968,9.761434,0.0,0.0,0.0
9020.0,0.17239,0.151742,10.370084,0.0,0.0,0.0
9040.0,0.194066,0.130853,10.852146,0.0,0.0,0.0
9060.0,0.232509,0.162429,11.344725,0.0,0.0,0.0
9080.0,0.199731,0.18942,11.650882,0.0,0.0,0.0
9100.0,0.276221,0.064006,11.945476,0.0,0.0,0.0
9120.0,0.292733,0.055644,11.949292,0.0,0.0,0.0
9140.0,0.248608,-0.05062,11.911497,0.0,0.0,0.0
9160.0,0.175395,-0.122852,11.816732,0.0,0.0,0.0
9180.0,0.128031,-0.162689,11.553356,0.0,0.0,0.0
9200.0,0.102665,-0.267733,11.088667,0.0,0.0,0.0
9220.0,-0.011837,-0.181804,10.61982,0.0,0.0,0.0
9240.0,-0.027813,-0.081799,10.094157,0.0,0.0,0.0
9260.0,-0.164526,0.020252,9.582626,0.0,0.0,0.0
9280.0,-0.20409,0.136658,8.931283,0.0,0.0,0.0
9300.0,-0.160917,0.188479,8.507135,0.0,0.0,0.0
9320.0,-0.232745,0.123539,8.152909,0.0,0.0,0.0
9340.0,-0.27513,0.128468,7.798823,0.0,0.0,0.0
9360.0,-0.27844,0.089103,7.654575,0.0,0.0,0.0
9380.0,-0.213414,-0.022366,7.628953,0.0,0.0,0.0
9400.0,-0.21415,-0.02541,7.659448,0.0,0.0,0.0
9420.0,-0.106088,-0.111373,7.919303,0.0,0.0,0.0
9440.0,-0.013487,-0.140811,8.334636,0.0,0.0,0.0
9460.0,-0.026073,-0.156205,8.739463,0.0,0.0,0.0
9480.0,0.052774,-0.035747,9.265878,0.0,0.0,0.0
9500.0,0.070906,0.028855,9.83889,0.0,0.0,0.0
9520.0,0.182961,0.110881,10.344285,0.0,0.0,0.0
9540.0,0.174719,0.118215,10.809267,0.0,0.0,0.0
9560.0,0.24969,0.172732,11.297254,0.0,0.0,0.0
9580.0,0.156947,0.115593,11.703401,0.0,0.0,0.0
9600.0,0.239766,0.116071,11.8503,0.0,0.0,0.0
9620.0,0.29949,0.017018,12.01246,0.0,0.0,0.0
9640.0,0.300991,-0.011715,11.956952,0.0,0.0,0.0
9660.0,0.155482,-0.147004,11.815116,0.0,0.0,0.0
9680.0,0.118144,-0.186716,11.55313,0.0,0.0,0.0
9700.0,0.055756,-0.0869,11.102954,0.0,0.0,0.0
9720.0,0.056412,-0.107974,10.650228,0.0,0.0,0.0
9740.0,-0.096881,-0.073651,10.098473,0.0,0.0,0.0
9760.0,-0.097872,0.045178,9.485893,0.0,0.0,0.0
9780.0,-0.232709,0.070531,8.934909,0.0,0.0,0.0
9800.0,-0.222266,0.206762,8.513053,0.0,0.0,0.0
9820.0,-0.332004,0.166206,8.105823,0.0,0.0,0.0
9840.0,-0.190431,0.084611,7.802357,0.0,0.0,0.0
9860.0,-0.198412,0.080539,7.665334,0.0,0.0,0.0
9880.0,-0.232215,-0.010511,7.638208,0.0,0.0,0.0
9900.0,-0.227822,-0.072718,7.666271,0.0,0.0,0.0
9920.0,-0.138728,-0.152994,7.927558,0.0,0.0,0.0
9940.0,-0.092306,-0.197442,8.263137,0.0,0.0,0.0
9960.0,-0.03943,-0.187241,8.75809,0.0,0.0,0.0
9980.0,-0.001148,-0.059869,9.21818,0.0,0.0,0.0
10000.0,0.082986,-0.021861,9.85303,0.0,0.0,0.0
10020.0,0.171608,0.077378,10.371223,0.0,0.0,0.0
10040.0,0.133482,0.147092,10.936421,0.0,0.0,0.0
10060.0,0.246029,0.17803,11.331838,0.0,0.0,0.0
10080.0,0.291739,0.089338,11.60529,0.0,0.0,0.0
10100.0,0.270388,0.07843,11.944895,0.0,0.0,0.0
10120.0,0.238104,-0.04565,11.957928,0.0,0.0,0.0
10140.0,0.12335,-0.072984,11.961089,0.0,0.0,0.0
10160.0,0.161389,-0.09785,11.839218,0.0,0.0,0.0
10180.0,0.115863,-0.247597,11.523384,0.0,0.0,0.0
10200.0,0.079191,-0.156557,11.134129,0.0,0.0,0.0
10220.0,-0.046843,-0.050174,10.582944,0.0,0.0,0.0
10240.0,-0.045297,-0.102827,10.049824,0.0,0.0,0.0
10260.0,-0.079399,0.034638,9.560314,0.0,0.0,0.0
10280.0,-0.176807,0.116807,9.044511,0.0,0.0,0.0
10300.0,-0.234381,0.10506,8.485409,0.0,0.0,0.0
10320.0,-0.233598,0.186725,8.056674,0.0,0.0,0.0
10340.0,-0.289143,0.11525,7.803239,0.0,0.0,0.0
10360.0,-0.306274,0.042797,7.620117,0.0,0.0,0.0
10380.0,-0.209221,0.006261,7.605888,0.0,0.0,0.0
10400.0,-0.213211,-0.098553,7.685746,0.0,0.0,0.0
10420.0,-0.19036,-0.192157,7.92691,0.0,0.0,0.0
10440.0,-0.132233,-0.169981,8.326186,0.0,0.0,0.0
10460.0,-0.082602,-0.147722,8.739094,0.0,0.0,0.0
10480.0,0.051058,-0.085242,9.208656,0.0,0.0,0.0
10500.0,0.058623,0.00103,9.842657,0.0,0.0,0.0
10520.0,0.082551,0.096889,10.395405,0.0,0.0,0.0
10540.0,0.201877,0.167859,10.841901,0.0,0.0,0.0
10560.0,0.237219,0.118921,11.230602,0.0,0.0,0.0
10580.0,0.29339,0.124775,11.648228,0.0,0.0,0.0
10600.0,0.214502,0.054101,11.89289,0.0,0.0,0.0
10620.0,0.2236,0.035288,12.018148,0.0,0.0,0.0
10640.0,0.230819,-0.056439,12.022904,0.0,0.0,0.0
10660.0,0.138879,-0.137533,11.836914,0.0,0.0,0.0
10680.0,0.166086,-0.222644,11.490847,0.0,0.0,0.0
10700.0,0.107288,-0.149603,11.106612,0.0,0.0,0.0
10720.0,-0.013693,-0.133913,10.626612,0.0,0.0,0.0
10740.0,-0.080353,-0.04526,10.085134,0.0,0.0,0.0
10760.0,-0.156204,0.062394,9.632915,0.0,0.0,0.0
10780.0,-0.247295,0.131821,8.970169,0.0,0.0,0.0
10800.0,-0.205889,0.169015,8.540187,0.0,0.0,0.0
10820.0,-0.211747,0.179617,8.151143,0.0,0.0,0.0
10840.0,-0.345841,0.191276,7.829158,0.0,0.0,0.0
10860.0,-0.220393,0.022094,7.616541,0.0,0.0,0.0
10880.0,-0.231117,-0.022655,7.620899,0.0,0.0,0.0
10900.0,-0.161532,-0.165233,7.748409,0.0,0.0,0.0
10920.0,-0.149931,-0.166382,7.89764,0.0,0.0,0.0
10940.0,-0.073905,-0.260146,8.32334,0.0,0.0,0.0
10960.0,-0.079277,-0.146731,8.742621,0.0,0.0,0.0
10980.0,0.080039,-0.091042,9.235237,0.0,0.0,0.0
11000.0,0.085075,0.044551,9.82542,0.0,0.0,0.0
11020.0,0.146551,0.076513,10.298917,0.0,0.0,0.0
11040.0,0.22083,0.087008,10.892821,0.0,0.0,0.0
11060.0,0.245899,0.259196,11.274149,0.0,0.0,0.0
11080.0,0.2568,0.22219,11.70587,0.0,0.0,0.0
11100.0,0.238661,0.111289,11.899044,0.0,0.0,0.0
11120.0,0.259004,-0.002395,11.999183,0.0,0.0,0.0
11140.0,0.163657,-0.060061,11.983433,0.0,0.0,0.0
11160.0,0.168285,-0.192137,11.831868,0.0,0.0,0.0
11180.0,0.134585,-0.198293,11.491958,0.0,0.0,0.0
11200.0,0.00723,-0.203275,11.080954,0.0,0.0,0.0
11220.0,0.036921,-0.142863,10.638931,0.0,0.0,0.0
11240.0,-0.090361,-0.035091,10.077434,0.0,0.0,0.0
11260.0,-0.101915,0.025051,9.475878,0.0,0.0,0.0
11280.0,-0.233468,0.101865,8.953059,0.0,0.0,0.0
11300.0,-0.211741,0.151084,8.596634,0.0,0.0,0.0
11320.0,-0.313709,0.18001,8.072043,0.0,0.0,0.0
11340.0,-0.28106,0.14056,7.734642,0.0,0.0,0.0
11360.0,-0.249828,0.131392,7.629748,0.0,0.0,0.0
11380.0,-0.227132,0.013814,7.605253,0.0,0.0,0.0
11400.0,-0.219824,-0.183101,7.73676,0.0,0.0,0.0
11420.0,-0.154181,-0.194693,7.953559,0.0,0.0,0.0
11440.0,-0.111941,-0.194148,8.321867,0.0,0.0,0.0
11460.0,-0.073897,-0.111946,8.697873,0.0,0.0,0.0
11480.0,0.015911,-0.017486,9.29899,0.0,0.0,0.0
11500.0,0.106223,-0.032919,9.788125,0.0,0.0,0.0
11520.0,0.162613,0.086102,10.350587,0.0,0.0,0.0
11540.0,0.206154,0.141099,10.816039,0.0,0.0,0.0
11560.0,0.223319,0.207665,11.264762,0.0,0.0,0.0
11580.0,0.253759,0.130558,11.668069,0.0,0.0,0.0
11600.0,0.249426,0.155159,11.916705,0.0,0.0,0.0
11620.0,0.203222,0.045552,11.975196,0.0,0.0,0.0
11640.0,0.199394,-0.053806,11.950471,0.0,0.0,0.0
11660.0,0.207495,-0.162718,11.775606,0.0,0.0,0.0
11680.0,0.098854,-0.19268,11.540251,0.0,0.0,0.0
11700.0,0.081762,-0.107538,11.179145,0.0,0.0,0.0
11720.0,-0.042149,-0.118016,10.575357,0.0,0.0,0.0
11740.0,-0.098736,-0.065822,10.045383,0.0,0.0,0.0
11760.0,-0.169288,0.038719,9.488332,0.0,0.0,0.0
11780.0,-0.155626,0.088359,9.095111,0.0,0.0,0.0
11800.0,-0.241897,0.169907,8.468186,0.0,0.0,0.0
11820.0,-0.193176,0.212065,8.121913,0.0,0.0,0.0
11840.0,-0.310929,0.142984,7.77678,0.0,0.0,0.0
11860.0,-0.206935,0.093112,7.648958,0.0,0.0,0.0
11880.0,-0.321498,-0.056478,7.635063,0.0,0.0,0.0
11900.0,-0.157039,-0.064629,7.658605,0.0,0.0,0.0
11920.0,-0.139666,-0.123707,7.891087,0.0,0.0,0.0
11940.0,-0.091789,-0.166068,8.29012,0.0,0.0,0.0
11960.0,-0.091879,-0.160001,8.735336,0.0,0.0,0.0
11980.0,0.033923,-0.10451,9.244027,0.0,0.0,0.0
12000.0,0.101417,0.015486,9.795995,0.0,0.0,0.0
12020.0,0.14571,0.088021,10.286536,0.0,0.0,0.0
12040.0,0.223929,0.148582,10.867897,0.0,0.0,0.0
12060.0,0.275023,0.107304,11.243569,0.0,0.0,0.0
12080.0,0.269976,0.159,11.670128,0.0,0.0,0.0
12100.0,0.246853,0.126703,11.931617,0.0,0.0,0.0
12120.0,0.266075,0.01293,11.92854,0.0,0.0,0.0
12140.0,0.246512,-0.022029,11.990241,0.0,0.0,0.0
12160.0,0.145457,-0.112028,11.827388,0.0,0.0,0.0
12180.0,0.176385,-0.203546,11.493853,0.0,0.0,0.0
12200.0,0.085908,-0.165377,11.060671,0.0,0.0,0.0
12220.0,0.008438,-0.100227,10.619603,0.0,0.0,0.0
12240.0,-0.063834,-0.052824,10.134123,0.0,0.0,0.0
12260.0,-0.163996,0.023213,9.531301,0.0,0.0,0.0
12280.0,-0.154337,0.068072,8.950916,0.0,0.0,0.0
12300.0,-0.297419,0.16853,8.474382,0.0,0.0,0.0
12320.0,-0.266349,0.196031,8.089067,0.0,0.0,0.0
12340.0,-0.255696,0.125134,7.839554,0.0,0.0,0.0
12360.0,-0.241488,0.040572,7.639715,0.0,0.0,0.0
12380.0,-0.199694,-0.00829,7.562098,0.0,0.0,0.0
12400.0,-0.176543,-0.141412,7.763764,0.0,0.0,0.0
12420.0,-0.114377,-0.149104,7.954632,0.0,0.0,0.0
12440.0,-0.098828,-0.151904,8.287669,0.0,0.0,0.0
12460.0,-0.018808,-0.118084,8.727129,0.0,0.0,0.0
12480.0,0.017538,-0.126591,9.222276,0.0,0.0,0.0
12500.0,0.038813,0.025544,9.869962,0.0,0.0,0.0
12520.0,0.209935,0.027876,10.379138,0.0,0.0,0.0
12540.0,0.257007,0.132613,10.870059,0.0,0.0,0.0
12560.0,0.171121,0.184988,11.275429,0.0,0.0,0.0
12580.0,0.267381,0.104607,11.683171,0.0,0.0,0.0
12600.0,0.298886,0.076039,11.859182,0.0,0.0,0.0
12620.0,0.173675,0.012734,11.981953,0.0,0.0,0.0
12640.0,0.165303,-0.048934,11.951933,0.0,0.0,0.0
12660.0,0.138594,-0.15502,11.834765,0.0,0.0,0.0
12680.0,0.14293,-0.177433,11.523448,0.0,0.0,0.0
12700.0,0.019122,-0.166253,11.104934,0.0,0.0,0.0
12720.0,-0.022518,-0.105239,10.589209,0.0,0.0,0.0
12740.0,-0.053676,-0.024454,9.980283,0.0,0.0,0.0
12760.0,-0.090811,-0.062898,9.509355,0.0,0.0,0.0
12780.0,-0.149213,0.109375,8.945459,0.0,0.0,0.0
12800.0,-0.264379,0.203328,8.44627,0.0,0.0,0.0
12820.0,-0.213375,0.170954,8.069787,0.0,0.0,0.0
12840.0,-0.2842,0.100007,7.846348,0.0,0.0,0.0
12860.0,-0.232482,0.004619,7.631492,0.0,0.0,0.0
12880.0,-0.266437,0.023214,7.563738,0.0,0.0,0.0
12900.0,-0.143342,-0.104616,7.673658,0.0,0.0,0.0
12920.0,-0.173925,-0.187306,7.904517,0.0,0.0,0.0
12940.0,-0.088193,-0.21863,8.224334,0.0,0.0,0.0
12960.0,-0.040342,-0.211702,8.720466,0.0,0.0,0.0
12980.0,0.007287,-0.115281,9.329566,0.0,0.0,0.0
13000.0,0.104781,0.008588,9.744476,0.0,0.0,0.0
13020.0,0.137159,0.092324,10.317909,0.0,0.0,0.0
13040.0,0.239015,0.106507,10.856485,0.0,0.0,0.0
13060.0,0.220885,0.181404,11.290236,0.0,0.0,0.0
13080.0,0.250912,0.150985,11.638468,0.0,0.0,0.0
13100.0,0.280006,0.111794,11.895873,0.0,0.0,0.0
13120.0,0.23407,0.049938,11.994055,0.0,0.0,0.0
13140.0,0.208855,-0.061126,12.027062,0.0,0.0,0.0
13160.0,0.129333,-0.108665,11.731009,0.0,0.0,0.0
13180.0,0.129431,-0.117755,11.518883,0.0,0.0,0.0
13200.0,0.065726,-0.187002,11.100864,0.0,0.0,0.0
13220.0,-0.014896,-0.147989,10.606378,0.0,0.0,0.0
13240.0,-0.064576,-0.070622,10.054163,0.0,0.0,0.0
13260.0,-0.18008,0.057445,9.550003,0.0,0.0,0.0
13280.0,-0.176992,0.154261,8.999851,0.0,0.0,0.0
13300.0,-0.212378,0.17802,8.510319,0.0,0.0,0.0
13320.0,-0.271468,0.250378,8.095703,0.0,0.0,0.0
13340.0,-0.287096,0.150801,7.824845,0.0,0.0,0.0
13360.0,-0.307285,0.104084,7.642321,0.0,0.0,0.0
13380.0,-0.275108,0.019549,7.63289,0.0,0.0,0.0
13400.0,-0.243749,-0.041249,7.737384,0.0,0.0,0.0
13420.0,-0.150577,-0.103592,7.954704,0.0,0.0,0.0
13440.0,-0.092495,-0.198763,8.321011,0.0,0.0,0.0
13460.0,-0.010372,-0.148088,8.719142,0.0,0.0,0.0
13480.0,0.043653,-0.087232,9.212861,0.0,0.0,0.0
13500.0,0.051293,0.01978,9.715584,0.0,0.0,0.0
13520.0,0.167237,0.068056,10.399556,0.0,0.0,0.0
13540.0,0.189962,0.171684,10.852616,0.0,0.0,0.0
13560.0,0.245378,0.201442,11.296464,0.0,0.0,0.0
13580.0,0.295273,0.12447,11.674482,0.0,0.0,0.0
13600.0,0.29532,0.126552,11.96605,0.0,0.0,0.0
13620.0,0.222415,-0.026212,11.967507,0.0,0.0,0.0
13640.0,0.242705,-0.047363,11.971261,0.0,0.0,0.0
13660.0,0.136941,-0.10877,11.754405,0.0,0.0,0.0
13680.0,0.16239,-0.072872,11.514605,0.0,0.0,0.0
13700.0,0.080163,-0.184636,11.03642,0.0,0.0,0.0
13720.0,-0.027169,-0.158732,10.565879,0.0,0.0,0.0
13740.0,-0.011237,-0.034219,10.095672,0.0,0.0,0.0
13760.0,-0.143288,0.037719,9.564676,0.0,0.0,0.0
13780.0,-0.186232,0.139055,8.989916,0.0,0.0,0.0
13800.0,-0.238073,0.118144,8.444301,0.0,0.0,0.0
13820.0,-0.262044,0.17486,8.066506,0.0,0.0,0.0
13840.0,-0.264997,0.137492,7.74057,0.0,0.0,0.0
13860.0,-0.290146,0.079044,7.659165,0.0,0.0,0.0
13880.0,-0.276604,-0.016513,7.646775,0.0,0.0,0.0
13900.0,-0.172293,-0.106785,7.697946,0.0,0.0,0.0
13920.0,-0.172247,-0.142876,7.955957,0.0,0.0,0.0
13940.0,-0.069483,-0.171037,8.329303,0.0,0.0,0.0
13960.0,-0.023743,-0.121138,8.777271,0.0,0.0,0.0
13980.0,0.010947,-0.148074,9.313554,0.0,0.0,0.0
14000.0,0.111789,-0.060007,9.781666,0.0,0.0,0.0
14020.0,0.187064,0.075,10.335846,0.0,0.0,0.0
14040.0,0.256264,0.111947,10.838573,0.0,0.0,0.0
14060.0,0.248796,0.189319,11.330026,0.0,0.0,0.0
14080.0,0.292287,0.1662,11.6813,0.0,0.0,0.0
14100.0,0.253956,0.105645,11.902738,0.0,0.0,0.0
14120.0,0.256664,0.049098,12.021739,0.0,0.0,0.0
14140.0,0.221137,-0.093109,11.97005,0.0,0.0,0.0
14160.0,0.175264,-0.128849,11.874498,0.0,0.0,0.0
14180.0,0.103495,-0.158102,11.539175,0.0,0.0,0.0
14200.0,0.063184,-0.085561,11.086546,0.0,0.0,0.0
14220.0,0.005269,-0.148438,10.604221,0.0,0.0,0.0
14240.0,-0.062807,-0.014149,10.093551,0.0,0.0,0.0
14260.0,-0.088403,0.040446,9.519291,0.0,0.0,0.0
14280.0,-0.090461,0.134279,8.971594,0.0,0.0,0.0
14300.0,-0.250397,0.134392,8.546302,0.0,0.0,0.0
14320.0,-0.265643,0.17734,8.109298,0.0,0.0,0.0
14340.0,-0.238188,0.105974,7.778385,0.0,0.0,0.0
14360.0,-0.250267,0.085823,7.657257,0.0,0.0,0.0
14380.0,-0.264556,0.001653,7.584956,0.0,0.0,0.0
14400.0,-0.217744,-0.136489,7.759866,0.0,0.0,0.0
14420.0,-0.128051,-0.138075,7.992781,0.0,0.0,0.0
14440.0,0.006931,-0.235476,8.274803,0.0,0.0,0.0
14460.0,-0.048619,-0.17838,8.709077,0.0,0.0,0.0
14480.0,0.028617,-0.12737,9.271259,0.0,0.0,0.0
14500.0,0.104616,0.016836,9.82442,0.0,0.0,0.0
14520.0,0.181153,0.071719,10.428008,0.0,0.0,0.0
14540.0,0.215438,0.083415,10.831425,0.0,0.0,0.0
14560.0,0.18048,0.176259,11.30839,0.0,0.0,0.0
14580.0,0.243998,0.229632,11.683386,0.0,0.0,0.0
14600.0,0.288441,0.070863,11.864004,0.0,0.0,0.0
14620.0,0.250424,0.028114,11.937338,0.0,0.0,0.0
14640.0,0.213278,-0.064297,11.960152,0.0,0.0,0.0
14660.0,0.147776,-0.154494,11.791079,0.0,0.0,0.0
14680.0,0.125005,-0.151715,11.539609,0.0,0.0,0.0
14700.0,0.049452,-0.183351,11.115096,0.0,0.0,0.0
14720.0,0.015306,-0.135677,10.644188,0.0,0.0,0.0
14740.0,-0.037234,0.00144,10.144624,0.0,0.0,0.0
14760.0,-0.162796,0.044256,9.531312,0.0,0.0,0.0
14780.0,-0.188533,0.097756,8.944781,0.0,0.0,0.0
14800.0,-0.222854,0.140493,8.516532,0.0,0.0,0.0
14820.0,-0.280681,0.134395,8.119721,0.0,0.0,0.0
14840.0,-0.258508,0.155885,7.892536,0.0,0.0,0.0
14860.0,-0.248412,0.081768,7.607903,0.0,0.0,0.0
14880.0,-0.281267,0.03334,7.578669,0.0,0.0,0.0
14900.0,-0.236028,-0.104819,7.711169,0.0,0.0,0.0
14920.0,-0.181808,-0.169924,7.992157,0.0,0.0,0.0
14940.0,-0.119722,-0.224431,8.333637,0.0,0.0,0.0
14960.0,-0.009823,-0.17032,8.691416,0.0,0.0,0.0
14980.0,0.013043,-0.086703,9.300331,0.0,0.0,0.0
15000.0,0.066526,-0.002958,9.83028,0.0,0.0,0.0
15020.0,0.076704,0.120971,10.312382,0.0,0.0,0.0
15040.0,0.218853,0.157236,10.904469,0.0,0.0,0.0
15060.0,0.26068,0.092448,11.285186,0.0,0.0,0.0
15080.0,0.26523,0.152425,11.680888,0.0,0.0,0.0
15100.0,0.290656,0.124746,11.891475,0.0,0.0,0.0
15120.0,0.184514,0.006117,12.016882,0.0,0.0,0.0
15140.0,0.181423,-0.042695,11.999476,0.0,0.0,0.0
15160.0,0.180685,-0.242843,11.752536,0.0,0.0,0.0
15180.0,0.187843,-0.192011,11.432334,0.0,0.0,0.0
15200.0,0.102987,-0.166919,11.13845,0.0,0.0,0.0
15220.0,0.00362,-0.104431,10.629229,0.0,0.0,0.0
15240.0,-0.047108,0.035941,10.116368,0.0,0.0,0.0
15260.0,-0.187784,0.059403,9.570869,0.0,0.0,0.0
15280.0,-0.143006,0.105549,9.037549,0.0,0.0,0.0
15300.0,-0.193627,0.257424,8.487272,0.0,0.0,0.0
15320.0,-0.270648,0.162168,8.094363,0.0,0.0,0.0
15340.0,-0.294941,0.038917,7.800816,0.0,0.0,0.0
15360.0,-0.24519,0.047527,7.713356,0.0,0.0,0.0
15380.0,-0.235757,0.023127,7.620141,0.0,0.0,0.0
15400.0,-0.170566,-0.093677,7.762233,0.0,0.0,0.0
15420.0,-0.148263,-0.141885,7.96195,0.0,0.0,0.0
15440.0,-0.101602,-0.161478,8.37885,0.0,0.0,0.0
15460.0,-0.036517,-0.13392,8.790814,0.0,0.0,0.0
15480.0,0.079014,-0.084379,9.176114,0.0,0.0,0.0
15500.0,0.120891,-0.077682,9.858098,0.0,0.0,0.0
15520.0,0.16598,0.119777,10.322194,0.0,0.0,0.0
15540.0,0.152895,0.157728,10.865332,0.0,0.0,0.0
15560.0,0.224193,0.178616,11.409514,0.0,0.0,0.0
15580.0,0.289602,0.195982,11.693709,0.0,0.0,0.0
15600.0,0.314809,0.096798,11.827058,0.0,0.0,0.0
15620.0,0.242535,0.050469,11.968366,0.0,0.0,0.0
15640.0,0.213416,-0.089002,12.020253,0.0,0.0,0.0
15660.0,0.202476,-0.112806,11.819026,0.0,0.0,0.0
15680.0,0.120523,-0.165968,11.460298,0.0,0.0,0.0
15700.0,-0.016772,-0.162133,11.111117,0.0,0.0,0.0
15720.0,0.03625,-0.065484,10.671474,0.0,0.0,0.0
15740.0,-0.106451,-0.056099,10.099195,0.0,0.0,0.0
15760.0,-0.043855,0.095573,9.570096,0.0,0.0,0.0
15780.0,-0.198673,0.089568,9.024388,0.0,0.0,0.0
15800.0,-0.264621,0.159041,8.509505,0.0,0.0,0.0
15820.0,-0.197137,0.160468,8.026147,0.0,0.0,0.0
15840.0,-0.246135,0.111145,7.817523,0.0,0.0,0.0
15860.0,-0.261152,0.05521,7.67328,0.0,0.0,0.0
15880.0,-0.289875,-0.040154,7.634933,0.0,0.0,0.0
15900.0,-0.220983,-0.159758,7.737725,0.0,0.0,0.0
15920.0,-0.110912,-0.160824,7.880499,0.0,0.0,0.0
15940.0,-0.066803,-0.233749,8.311454,0.0,0.0,0.0
15960.0,-0.058115,-0.189196,8.731325,0.0,0.0,0.0
15980.0,0.03269,-0.107336,9.280137,0.0,0.0,0.0
16000.0,0.087194,0.034307,9.816491,0.0,0.0,0.0
16020.0,0.135634,0.054481,10.296105,0.0,0.0,0.0
16040.0,0.217409,0.136191,10.783481,0.0,0.0,0.0
16060.0,0.222647,0.144117,11.367802,0.0,0.0,0.0
16080.0,0.200796,0.108802,11.70302,0.0,0.0,0.0
16100.0,0.310515,0.077376,11.876851,0.0,0.0,0.0
16120.0,0.270704,-0.05939,11.937167,0.0,0.0,0.0
16140.0,0.209763,-0.010544,11.952431,0.0,0.0,0.0
16160.0,0.179778,-0.095928,11.87101,0.0,0.0,0.0
16180.0,0.101637,-0.173472,11.565551,0.0,0.0,0.0
16200.0,0.006477,-0.131421,11.064137,0.0,0.0,0.0
16220.0,-0.002487,-0.128972,10.582994,0.0,0.0,0.0
16240.0,-0.105928,-0.034095,10.117227,0.0,0.0,0.0
16260.0,-0.137013,0.046223,9.550908,0.0,0.0,0.0
16280.0,-0.219107,0.14637,9.025453,0.0,0.0,0.0
16300.0,-0.134971,0.154222,8.49749,0.0,0.0,0.0
16320.0,-0.225976,0.201551,8.092793,0.0,0.0,0.0
16340.0,-0.277901,0.15455,7.787065,0.0,0.0,0.0
16360.0,-0.272486,0.067926,7.680476,0.0,0.0,0.0
16380.0,-0.257386,-0.086542,7.54391,0.0,0.0,0.0
16400.0,-0.24357,-0.149411,7.708914,0.0,0.0,0.0
16420.0,-0.191831,-0.183846,7.922036,0.0,0.0,0.0
16440.0,-0.10693,-0.129365,8.323815,0.0,0.0,0.0
16460.0,-0.026489,-0.164738,8.731629,0.0,0.0,0.0
16480.0,0.050576,-0.064343,9.227766,0.0,0.0,0.0
16500.0,0.104083,-0.071107,9.81406,0.0,0.0,0.0
16520.0,0.186723,0.074986,10.417346,0.0,0.0,0.0
16540.0,0.17639,0.156212,10.865254,0.0,0.0,0.0
16560.0,0.237887,0.171651,11.316402,0.0,0.0,0.0
16580.0,0.290072,0.20747,11.664093,0.0,0.0,0.0
16600.0,0.291564,0.078888,11.925783,0.0,0.0,0.0
16620.0,0.222466,0.060232,12.079681,0.0,0.0,0.0
16640.0,0.215316,-0.141529,11.948499,0.0,0.0,0.0
16660.0,0.219361,-0.116253,11.805981,0.0,0.0,0.0
16680.0,0.15713,-0.155927,11.5444,0.0,0.0,0.0
16700.0,0.091934,-0.114126,11.112335,0.0,0.0,0.0
16720.0,0.02561,-0.13123,10.595473,0.0,0.0,0.0
16740.0,-0.011783,-0.036202,10.110554,0.0,0.0,0.0
16760.0,-0.128141,0.023241,9.531301,0.0,0.0,0.0
16780.0,-0.13484,0.139914,8.936874,0.0,0.0,0.0
16800.0,-0.233632,0.229766,8.50604,0.0,0.0,0.0
16820.0,-0.315906,0.239139,8.135405,0.0,0.0,0.0
16840.0,-0.266241,0.122611,7.853913,0.0,0.0,0.0
16860.0,-0.277086,0.104979,7.664595,0.0,0.0,0.0
16880.0,-0.227661,-0.016966,7.604867,0.0,0.0,0.0
16900.0,-0.162893,-0.133737,7.657558,0.0,0.0,0.0
